month,Circulating supply (SC),token rewards (SC),token rewards relative to token supply,avg. price ($),token rewards ($),avg #hosts,storage supply (TB),avg storage utilization
2015-08,"4,674,847,955","140,259,539",0.20%,0.001,"115,135.05",,,
2015-09,"5,345,941,847","697,973,223",1.02%,0.000,"22,765.74",,,
2015-10,"6,448,308,350","1,102,366,503",1.61%,0.000,"40,286.16",,,
2015-11,"7,570,712,394","1,122,404,044",1.64%,0.000,"28,823.34",,,
2015-12,"8,758,695,849","1,187,983,455",1.73%,0.000,"20,180.39",,,
2016-01,"9,842,187,794","1,083,491,945",1.58%,0.000,"23,825.61",,,
2016-02,"11,014,124,745","1,171,936,951",1.71%,0.000,"75,226.23",,,
2016-03,"12,183,620,045","1,169,495,300",1.71%,0.000,"127,580.62",,,
2016-04,"13,333,898,030","1,150,277,985",1.68%,0.000,"120,250.06",,,
2016-05,"14,510,838,609","1,176,940,579",1.72%,0.000,"208,276.72",,,
2016-06,"15,705,201,569","1,194,362,960",1.74%,0.001,"820,368.11",,,
2016-07,"16,860,757,704","1,155,556,135",1.69%,0.001,"806,503.63",,,
2016-08,"17,949,118,899","1,088,361,195",1.59%,0.001,"554,467.37",,,
2016-09,"18,981,353,097","1,032,234,198",1.51%,0.000,"508,581.79",,,
2016-10,"19,987,245,720","1,005,892,623",1.47%,0.000,"436,784.54",,,
2016-11,"20,904,207,899","916,962,179",1.34%,0.000,"281,048.91",,,
2016-12,"21,883,027,269","978,819,370",1.43%,0.000,"208,078.05",,,
2017-01,"22,867,647,972","984,620,703",1.44%,0.000,"315,872.67",,,
2017-02,"23,712,774,384","845,126,412",1.23%,0.000,"304,607.71",,,
2017-03,"24,628,943,372","916,168,988",1.34%,0.000,"395,991.88",,,
2017-04,"25,521,606,000","892,662,628",1.30%,0.001,"688,867.75",,,
2017-05,"26,471,543,747","949,937,747",1.39%,0.005,"4,372,471.52",,,
2017-06,"27,369,767,469","898,223,722",1.31%,0.015,"13,596,711.89",,,
2017-07,"28,220,403,972","850,636,503",1.24%,0.009,"8,046,198.12",,,
2017-08,"29,029,820,160","809,416,188",1.18%,0.008,"6,438,775.23",,,
2017-09,"29,749,275,372","719,455,212",1.05%,0.006,"4,347,188.21",637,"3,061.38",3%
2017-10,"30,519,108,347","769,832,975",1.12%,0.004,"3,255,896.82",735,"3,189.46",3%
2017-11,"31,255,081,299","735,972,952",1.07%,0.004,"3,243,678.12",845,"2,993.28",3%
2017-12,"31,873,208,535","618,127,236",0.90%,0.016,"10,061,715.63",724,"3,362.22",3%
2018-01,"32,181,983,559","308,775,024",0.45%,0.050,"15,372,015.95",773,"3,544.52",3%
2018-02,"32,796,321,665","614,338,106",0.90%,0.025,"15,097,358.95",745,"4,037.96",4%
2018-03,"33,487,256,847","690,935,182",1.01%,0.014,"10,007,861.79",750,"4,055.34",5%
2018-04,"34,132,716,122","645,459,275",0.94%,0.017,"10,888,897.97",741,"4,328.28",5%
2018-05,"34,780,011,035","647,294,913",0.94%,0.021,"13,507,583.20",698,"4,025.08",4%
2018-06,"35,387,198,847","607,187,812",0.89%,0.013,"8,064,870.92",626,"3,794.19",5%
2018-07,"35,995,262,900","608,064,053",0.89%,0.011,"6,580,233.80",581,"3,581.29",5%
2018-08,"36,585,278,415","590,015,515",0.86%,0.006,"3,711,387.92",522,"3,512.08",5%
2018-09,"37,134,371,975","549,093,560",0.80%,0.006,"3,281,932.21",482,"3,278.21",6%
2018-10,"37,679,468,499","545,096,524",0.80%,0.007,"3,752,901.65",451,"3,514.53",7%
2018-11,"38,197,763,520","518,295,021",0.76%,0.005,"2,476,068.08",401,"3,241.22",7%
2018-12,"38,710,385,439","512,621,919",0.75%,0.003,"1,349,518.54",351,"3,091.35",7%
2019-01,"39,200,989,640","490,604,201",0.72%,0.003,"1,249,774.64",328,"3,105.39",5%
2019-02,"39,628,333,274","427,343,634",0.62%,0.002,"1,007,767.86",288,"2,638.37",5%
2019-03,"40,080,077,997","451,744,723",0.66%,0.003,"1,176,430.69",272,"2,816.23",7%
2019-04,"40,497,761,829","417,683,832",0.61%,0.003,"1,286,883.89",277,"2,769.51",7%
2019-05,"40,912,397,429","414,635,600",0.60%,0.003,"1,273,867.57",266,"2,664.53",9%
2019-06,"41,293,071,435","380,674,006",0.56%,0.003,"1,226,658.54",256,"1,711.13",16%
2019-07,"41,667,156,165","374,084,730",0.55%,0.003,"1,100,291.80",261,"2,194.88",23%
2019-08,"42,022,198,275","355,042,110",0.52%,0.002,"793,919.97",258,"2,012.30",20%
2019-09,"42,345,896,630","323,698,355",0.47%,0.002,"569,601.21",252,"2,032.17",27%
2019-10,"42,662,135,229","316,238,599",0.46%,0.002,"609,014.33",255,"2,261.45",28%
2019-11,"42,947,315,150","285,179,921",0.42%,0.002,"533,476.57",262,"2,409.30",30%
2019-12,"43,224,814,922","277,499,772",0.40%,0.001,"398,346.45",270,"2,306.44",30%
2020-01,"43,480,408,854","255,593,932",0.37%,0.001,"375,145.93",264,"2,270.68",29%
2020-02,"43,701,867,554","221,458,700",0.32%,0.003,"554,868.59",280,"2,281.36",30%
2020-03,"43,918,629,714","216,762,160",0.32%,0.002,"337,638.53",292,"2,178.72",34%
2020-04,"44,109,962,085","191,332,371",0.28%,0.001,"269,969.98",287,"2,333.90",36%
2020-05,"44,289,259,929","179,297,844",0.26%,0.002,"385,259.01",281,"2,199.28",36%
2020-06,"44,442,253,094","152,993,165",0.22%,0.003,"467,088.13",283,"2,150.59",34%
2020-07,"44,582,205,000","139,951,906",0.20%,0.003,"454,347.09",272,"2,181.12",32%
2020-08,"44,715,255,000","133,050,000",0.19%,0.004,"483,357.77",268,"2,044.72",32%
2020-09,"44,845,395,000","130,140,000",0.19%,0.003,"423,909.36",265,"2,226.56",34%
2020-10,"44,979,375,000","133,980,000",0.20%,0.003,"380,546.42",255,"2,149.24",33%
2020-11,"45,109,515,000","130,140,000",0.19%,0.003,"366,474.24",267,"2,109.53",33%
2020-12,"45,243,435,000","133,920,000",0.20%,0.003,"451,094.40",276,"2,213.04",29%
2021-01,"45,377,205,000","133,770,000",0.20%,0.005,"633,077.31",298,"2,319.35",26%
2021-02,"47,074,455,000","120,450,000",0.18%,0.011,"1,294,149.21",293,"2,307.96",25%
2021-03,"47,340,045,000","134,190,000",0.20%,0.017,"2,264,174.88",326,"2,658.15",24%
2021-04,"47,600,685,000","129,240,000",0.19%,0.034,"4,423,885.20",420,"3,658.23",19%
2021-05,"47,866,065,000","133,980,000",0.20%,0.029,"3,865,971.29",453,"3,349.15",22%
2021-06,"48,126,975,000","129,510,000",0.19%,0.015,"1,903,797.00",407,"3,207.36",32%
2021-07,"48,391,425,000","133,050,000",0.19%,0.012,"1,644,111.73",428,"3,386.20",36%
2021-08,"48,658,485,000","135,660,000",0.20%,0.018,"2,505,333.87",451,"3,804.46",41%
2021-09,"48,919,515,000","129,630,000",0.19%,0.018,"2,373,957.40",544,"4,067.72",42%
2021-10,"49,184,595,000","133,680,000",0.19%,0.018,"2,434,269.68",563,"5,070.08",39%
2021-11,"49,445,175,000","129,180,000",0.19%,0.021,"2,718,377.80",563,"4,948.03",40%
2021-12,"49,710,675,000","134,100,000",0.20%,0.017,"2,290,514.52",506,"6,598.30",35%
2022-01,"49,976,295,000","134,220,000",0.20%,0.013,"1,703,771.36",520,"7,013.72",28%
2022-02,"50,227,305,000","119,610,000",0.17%,0.010,"1,216,091.96",542,"7,852.37",29%
2022-03,"50,493,555,000","134,850,000",0.20%,0.010,"1,294,951.50",541,"6,593.41",33%
2022-04,"50,755,005,000","130,050,000",0.19%,0.011,"1,427,212.05",583,"7,768.31",34%
2022-05,"51,019,845,000","133,440,000",0.19%,0.006,"815,921.03",622,"7,327.03",37%
2022-06,"51,280,635,000","129,390,000",0.19%,0.004,"578,977.12",562,"7,317.94",42%
2022-07,"51,546,585,000","134,550,000",0.20%,0.004,"545,318.13",515,"6,655.38",46%
2022-08,"51,811,395,000","133,410,000",0.19%,0.005,"600,646.25",576,"6,830.35",48%
2022-09,"52,073,055,000","130,260,000",0.19%,0.004,"494,032.76",612,"6,600.72",44%
2022-10,"52,338,165,000","133,710,000",0.20%,0.003,"446,591.40",618,"6,297.10",43%
2022-11,"52,598,385,000","128,820,000",0.19%,0.003,"349,961.00",640,"6,293.04",37%
2022-12,"52,864,545,000","134,760,000",0.20%,0.003,"340,247.26",556,"5,491.57",29%
2023-01,"53,129,595,000","133,650,000",0.19%,0.003,"368,184.19",435,"5,088.73",17%
2023-02,"53,381,745,000","120,750,000",0.18%,0.004,"494,865.00",431,"4,964.90",19%
2023-03,"53,647,185,000","134,040,000",0.20%,0.004,"528,722.94",397,"4,726.05",22%
2023-04,"53,908,305,000","129,720,000",0.19%,0.004,"542,056.64",396,"4,656.90",26%