Date,month_timeline rewards,Annualized Inflation (Est. APR),AKT Mined (Est.),AKT Supply (Est.),Genesis AKT In Circulation (Vested),AKT Circulating Supply (Est),tokenunlock genesis AKT,circulating_supply,onetime mint,token rewards (AKT) (delta circ_supply - onetime mints),annualized inflation from rewards,$-price,token rewards ($)
Sep 2020,,54.00%,0,"100,000,000","2,800,000","2,800,000",,,,,,,
Oct 2020,0,53.58%,"4,465,091","104,465,091","15,271,176","19,736,267","12,471,176","5,921,232",2800000,"3,121,232",,0.40,"1,247,905.58"
Nov 2020,1,50.50%,"4,395,995","108,861,086","15,271,176","24,132,262",,"24,587,705","14,792,131","3,874,342",44.50%,0.47,"1,833,609.12"
Dec 2020,2,47.71%,"4,327,967","113,189,053","15,271,176","28,460,229",,"29,188,489",,"4,600,784",50.72%,0.77,"3,553,835.04"
Jan 2021,3,45.17%,"4,260,993","117,450,046","15,271,176","32,721,222",,"33,945,045",,"4,756,556",50.43%,1.15,"5,463,882.74"
Feb 2021,4,42.86%,"4,195,055","121,645,101","15,271,176","36,916,277",,"38,340,306",,"4,395,261",44.91%,3.32,"14,596,856.00"
Mar 2021,5,40.74%,"4,130,137","125,775,238","15,271,176","41,046,414",,"43,365,743",,"5,025,437",49.57%,5.42,"27,239,117.71"
Apr 2021,6,38.80%,"4,066,224","129,841,461","22,742,351","52,583,812","7,471,175","55,026,091","7,471,175.00","4,189,173",39.97%,6.28,"26,321,834.45"
May 2021,7,37.00%,"4,003,300","133,844,761","22,742,351","56,587,112",,"61,205,659",,"6,179,568",57.11%,4.51,"27,869,686.91"
Jun 2021,8,35.34%,"3,941,349","137,786,110","22,742,351","60,528,461",,"66,154,600",,"4,948,941",44.37%,3.34,"16,547,608.76"
Jul 2021,9,33.79%,"3,880,358","141,666,468","22,742,351","64,408,819",,"71,736,484",,"5,581,884",48.61%,2.90,"16,169,458.28"
Aug 2021,10,32.36%,"3,820,310","145,486,778","22,742,351","68,229,129",,"76,484,608",,"4,748,125",40.22%,2.86,"13,573,509.92"
Sep 2021,11,31.02%,"3,761,191","149,247,969","50,997,745","100,245,714","28,255,394","110,223,818","28,255,394.00","5,483,815",45.23%,4.43,"24,271,366.03"
Oct 2021,12,29.77%,"3,702,987","152,950,956","50,997,745","103,948,701",,"114,861,095",,"4,637,277",37.29%,3.00,"13,929,781.45"
Nov 2021,13,28.60%,"3,645,684","156,596,641","50,997,745","107,594,386",,"119,247,202",,"4,386,107",34.41%,2.53,"11,091,003.50"
Dec 2021,14,27.50%,"3,589,268","160,185,909","50,997,745","111,183,654",,"123,784,150",,"4,536,948",34.77%,1.73,"7,863,554.73"
Jan 2022,15,26.47%,"3,533,725","163,719,633","50,997,745","114,717,378",,"127,862,984",,"4,078,834",30.56%,2.11,"8,594,497.94"
Feb 2022,16,25.50%,"3,479,041","167,198,674","50,997,745","118,196,419",,"130,913,317",,"3,050,334",22.36%,1.43,"4,371,781.99"
Mar 2022,17,24.58%,"3,425,203","170,623,877","71,096,618","141,720,495","20,098,873","154,369,823","20,098,873.00","3,357,633",24.10%,1.16,"3,901,352.63"
Apr 2022,18,23.72%,"3,372,199","173,996,076","71,096,618","145,092,694",,"157,893,399",,"3,523,576",24.78%,1.23,"4,350,442.00"
May 2022,19,22.90%,"3,320,015","177,316,091","71,096,618","148,412,709",,"161,782,525",,"3,889,126",26.82%,0.58,"2,260,083.86"
Jun 2022,20,22.12%,"3,268,638","180,584,729","71,096,618","151,681,347",,"165,218,089",,"3,435,564",23.25%,0.29,"1,007,536.33"
Jul 2022,21,21.38%,"3,218,056","183,802,785","71,096,618","154,899,403",,"167,573,641",,"2,355,552",15.65%,0.29,"687,745.29"
Aug 2022,22,20.68%,"3,168,258","186,971,043","71,096,618","158,067,661",,"169,807,855",,"2,234,214",14.59%,0.39,"864,208.20"
Sep 2022,23,20.02%,"3,119,229","190,090,272","91,195,490","181,285,762","20,098,872","171,849,265",,"2,041,411",13.10%,0.32,"650,461.52"
Oct 2022,24,19.39%,"3,070,960","193,161,232","91,195,490","184,356,722",,"193,949,094","20,098,872","2,000,956",12.63%,0.26,"513,793.98"
Nov 2022,25,18.78%,"3,023,437","196,184,669","91,195,490","187,380,159",,"195,758,237",,"1,809,143",11.24%,0.24,"441,551.56"
Dec 2022,26,18.21%,"2,976,650","199,161,319","91,195,490","190,356,809",,"197,513,024",,"1,754,787",10.73%,0.21,"374,165.97"
Jan 2023,27,17.66%,"2,930,587","202,091,906","91,195,490","193,287,396",,"199,157,575",,"1,644,550",9.91%,0.25,"409,439.93"
Feb 2023,28,17.13%,"2,885,237","204,977,143","91,195,490","196,172,633",,"200,522,806",,"1,365,231",8.11%,0.49,"662,819.83"
Mar 2023,29,16.63%,"2,840,588","207,817,731","100,000,000","207,817,731","8,804,510","210,757,610","8,804,510","1,430,294",8.37%,0.35,"494,143.52"
Apr 2023,30,16.15%,"2,796,630","210,614,361","100,000,000","210,614,361",,"212,126,046",,"1,368,436",7.90%,0.30,"409,481.67"
May 2023,31,15.69%,"2,753,353","213,367,714","100,000,000","213,367,714",,,,,,,
Jun 2023,32,15.25%,"2,710,745","216,078,460","100,000,000","216,078,460",,,,,,,
Jul 2023,33,14.82%,"2,668,797","218,747,257","100,000,000","218,747,257",,,,,,,
Aug 2023,34,14.41%,"2,627,498","221,374,755","100,000,000","221,374,755",,,,,,,
Sep 2023,35,14.02%,"2,586,838","223,961,593","100,000,000","223,961,593",,,,,,,
Oct 2023,36,13.65%,"2,546,807","226,508,400","100,000,000","226,508,400",,,,,,,
Nov 2023,37,13.28%,"2,507,396","229,015,795","100,000,000","229,015,795",,,,,,,
Dec 2023,38,12.93%,"2,468,594","231,484,389","100,000,000","231,484,389",,,,,,,