stateTime,Total FIL Burned,Total FIL Locked
"2020-10-15","41.51","141.80"
"2020-10-16","38.16","131.61"
"2020-10-17","35.28","123.00"
"2020-10-18","32.81","115.66"
"2020-10-19","30.66","109.27"
"2020-10-20","28.78","103.75"
"2020-10-21","27.14","98.94"
"2020-10-22","25.67","94.57"
"2020-10-23","24.35","90.14"
"2020-10-24","23.14","86.24"
"2020-10-25","22.05","82.92"
"2020-10-26","21.71","79.36"
"2020-10-27","20.85","76.68"
"2020-10-28","20.00","74.32"
"2020-10-29","19.26","72.16"
"2020-10-30","18.55","70.20"
"2020-10-31","17.91","68.37"
"2020-11-01","17.29","66.72"
"2020-11-02","16.71","65.18"
"2020-11-03","16.17","63.70"
"2020-11-04","15.68","62.38"
"2020-11-05","15.23","61.15"
"2020-11-06","14.79","59.98"
"2020-11-07","14.38","58.94"
"2020-11-08","13.99","57.96"
"2020-11-09","13.62","57.02"
"2020-11-10","13.30","56.21"
"2020-11-11","13.03","55.41"
"2020-11-12","12.85","54.63"
"2020-11-13","12.66","53.96"
"2020-11-14","12.55","53.30"
"2020-11-15","12.39","52.68"
"2020-11-16","12.20","52.08"
"2020-11-17","12.13","51.52"
"2020-11-18","12.09","51.06"
"2020-11-19","12.09","50.62"
"2020-11-20","12.08","50.21"
"2020-11-21","11.89","49.75"
"2020-11-22","11.90","49.33"
"2020-11-23","11.73","48.89"
"2020-11-24","11.50","48.30"
"2020-11-25","10.03","42.49"
"2020-11-26","9.92","42.39"
"2020-11-27","10.03","42.33"
"2020-11-28","10.17","42.28"
"2020-11-29","10.14","42.24"
"2020-11-30","10.28","42.18"
"2020-12-01","10.45","42.16"
"2020-12-02","10.67","42.17"
"2020-12-03","10.87","42.19"
"2020-12-04","10.87","42.21"
"2020-12-05","11.07","42.23"
"2020-12-06","11.25","42.27"
"2020-12-07","11.36","42.30"
"2020-12-08","11.58","42.36"
"2020-12-09","11.84","42.39"
"2020-12-10","12.00","42.45"
"2020-12-11","12.30","42.55"
"2020-12-12","12.58","42.64"
"2020-12-13","12.81","42.71"
"2020-12-14","13.05","42.77"
"2020-12-15","13.34","42.86"
"2020-12-16","13.62","42.91"
"2020-12-17","13.85","42.97"
"2020-12-18","14.03","43.01"
"2020-12-19","14.06","42.86"
"2020-12-20","14.00","42.66"
"2020-12-21","14.04","42.65"
"2020-12-22","14.18","42.65"
"2020-12-23","14.39","42.69"
"2020-12-24","14.55","42.73"
"2020-12-25","14.78","42.80"
"2020-12-26","14.94","42.85"
"2020-12-27","15.09","42.90"
"2020-12-28","15.25","42.94"
"2020-12-29","15.41","42.99"
"2020-12-30","15.59","43.04"
"2020-12-31","15.78","43.09"
"2021-01-01","15.95","43.15"
"2021-01-02","16.05","43.20"
"2021-01-03","16.24","43.25"
"2021-01-04","16.33","43.27"
"2021-01-05","16.43","43.30"
"2021-01-06","16.60","43.35"
"2021-01-07","16.78","43.40"
"2021-01-08","17.00","43.47"
"2021-01-09","17.06","43.50"
"2021-01-10","17.10","43.51"
"2021-01-11","17.09","43.51"
"2021-01-12","17.10","43.51"
"2021-01-13","17.23","43.54"
"2021-01-14","17.41","43.62"
"2021-01-15","17.57","43.68"
"2021-01-16","17.64","43.73"
"2021-01-17","17.84","43.80"
"2021-01-18","17.92","43.85"
"2021-01-19","18.02","43.89"
"2021-01-20","18.04","43.91"
"2021-01-21","18.02","43.91"
"2021-01-22","18.00","43.94"
"2021-01-23","18.11","44.02"
"2021-01-24","18.18","44.09"
"2021-01-25","18.23","44.15"
"2021-01-26","18.34","44.23"
"2021-01-27","18.43","44.33"
"2021-01-28","18.52","44.42"
"2021-01-29","18.62","44.50"
"2021-01-30","18.63","44.57"
"2021-01-31","18.70","44.66"
"2021-02-01","18.75","44.74"
"2021-02-02","18.84","44.83"
"2021-02-03","18.92","44.92"
"2021-02-04","18.99","45.00"
"2021-02-05","19.06","45.08"
"2021-02-06","19.18","45.19"
"2021-02-07","19.27","45.30"
"2021-02-08","19.29","45.37"
"2021-02-09","19.36","45.47"
"2021-02-10","19.45","45.57"
"2021-02-11","19.43","45.62"
"2021-02-12","19.42","45.67"
"2021-02-13","19.39","45.72"
"2021-02-14","19.27","45.74"
"2021-02-15","19.14","45.77"
"2021-02-16","19.07","45.80"
"2021-02-17","19.05","45.85"
"2021-02-18","19.14","45.95"
"2021-02-19","19.21","46.03"
"2021-02-20","19.13","46.07"
"2021-02-21","19.20","46.17"
"2021-02-22","19.12","46.22"
"2021-02-23","19.15","46.30"
"2021-02-24","19.26","46.41"
"2021-02-25","19.28","46.50"
"2021-02-26","19.24","46.58"
"2021-02-27","19.30","46.67"
"2021-02-28","19.34","46.69"
"2021-03-01","19.24","46.71"
"2021-03-02","19.29","46.80"
"2021-03-03","19.19","46.81"
"2021-03-04","19.06","46.86"
"2021-03-05","19.04","47.01"
"2021-03-06","19.05","47.17"
"2021-03-07","19.09","47.33"
"2021-03-08","19.07","47.47"
"2021-03-09","19.15","47.63"
"2021-03-10","19.14","47.78"
"2021-03-11","19.12","47.92"
"2021-03-12","19.08","48.05"
"2021-03-13","19.02","48.18"
"2021-03-14","18.99","48.31"
"2021-03-15","18.95","48.44"
"2021-03-16","18.95","48.59"
"2021-03-17","18.88","48.72"
"2021-03-18","18.84","48.86"
"2021-03-19","18.79","48.99"
"2021-03-20","18.73","49.13"
"2021-03-21","18.73","49.29"
"2021-03-22","18.65","49.42"
"2021-03-23","18.82","49.62"
"2021-03-24","18.91","49.76"
"2021-03-25","18.86","49.87"
"2021-03-26","18.87","50.01"
"2021-03-27","18.88","50.17"
"2021-03-28","18.90","50.34"
"2021-03-29","18.95","50.52"
"2021-03-30","18.91","50.68"
"2021-03-31","18.86","50.84"
"2021-04-01","18.83","51.00"
"2021-04-02","18.85","51.18"
"2021-04-03","18.78","51.31"
"2021-04-04","18.80","51.49"
"2021-04-05","18.84","51.66"
"2021-04-06","18.87","51.82"
"2021-04-07","18.91","51.99"
"2021-04-08","18.92","52.16"
"2021-04-09","18.95","52.32"
"2021-04-10","19.04","52.49"
"2021-04-11","19.10","52.65"
"2021-04-12","19.02","52.69"
"2021-04-13","19.14","52.86"
"2021-04-14","19.19","53.01"
"2021-04-15","19.23","53.15"
"2021-04-16","19.33","53.35"
"2021-04-17","19.44","53.65"
"2021-04-18","19.53","53.90"
"2021-04-19","19.61","54.16"
"2021-04-20","19.70","54.43"
"2021-04-21","19.75","54.67"
"2021-04-22","19.90","54.95"
"2021-04-23","20.05","55.23"
"2021-04-24","20.11","55.48"
"2021-04-25","20.11","55.68"
"2021-04-26","20.17","55.90"
"2021-04-27","20.22","56.13"
"2021-04-28","20.20","56.26"
"2021-04-29","20.18","56.41"
"2021-04-30","20.28","56.64"
"2021-05-01","20.34","56.85"
"2021-05-02","20.39","57.02"
"2021-05-03","20.35","57.16"
"2021-05-04","20.38","57.34"
"2021-05-05","20.44","57.54"
"2021-05-06","20.40","57.67"
"2021-05-07","20.38","57.82"
"2021-05-08","20.33","57.94"
"2021-05-09","20.31","58.09"
"2021-05-10","20.29","58.24"
"2021-05-11","20.26","58.36"
"2021-05-12","20.26","58.52"
"2021-05-13","20.25","58.66"
"2021-05-14","20.34","58.84"
"2021-05-15","20.42","59.02"
"2021-05-16","20.43","59.17"
"2021-05-17","20.46","59.32"
"2021-05-18","20.44","59.45"
"2021-05-19","20.44","59.58"
"2021-05-20","20.50","59.73"
"2021-05-21","20.54","59.88"
"2021-05-22","20.56","60.01"
"2021-05-23","20.50","60.10"
"2021-05-24","20.47","60.19"
"2021-05-25","20.47","60.30"
"2021-05-26","20.42","60.38"
"2021-05-27","20.37","60.45"
"2021-05-28","20.34","60.52"
"2021-05-29","20.30","60.59"
"2021-05-30","20.24","60.63"
"2021-05-31","20.18","60.68"
"2021-06-01","20.11","60.72"
"2021-06-02","20.05","60.80"
"2021-06-03","20.01","60.83"
"2021-06-04","19.95","60.88"
"2021-06-05","19.91","60.93"
"2021-06-06","19.86","60.98"
"2021-06-07","19.81","61.03"
"2021-06-08","19.77","61.08"
"2021-06-09","19.75","61.13"
"2021-06-10","19.75","61.19"
"2021-06-11","19.75","61.25"
"2021-06-12","19.73","61.29"
"2021-06-13","19.71","61.32"
"2021-06-14","19.66","61.35"
"2021-06-15","19.62","61.37"
"2021-06-16","19.59","61.40"
"2021-06-17","19.56","61.43"
"2021-06-18","19.55","61.46"
"2021-06-19","19.51","61.49"
"2021-06-20","19.46","61.50"
"2021-06-21","19.42","61.51"
"2021-06-22","19.41","61.52"
"2021-06-23","19.39","61.54"
"2021-06-24","19.35","61.56"
"2021-06-25","19.30","61.56"
"2021-06-26","19.24","61.55"
"2021-06-27","19.18","61.54"
"2021-06-28","19.12","61.52"
"2021-06-29","19.06","61.48"
"2021-06-30","18.98","61.37"
"2021-07-01","18.92","61.28"
"2021-07-02","18.86","61.30"
"2021-07-03","18.81","61.33"
"2021-07-04","18.76","61.35"
"2021-07-05","18.71","61.38"
"2021-07-06","18.66","61.42"
"2021-07-07","18.62","61.48"
"2021-07-08","18.58","61.58"
"2021-07-09","18.54","61.67"
"2021-07-10","18.51","61.76"
"2021-07-11","18.47","61.82"
"2021-07-12","18.43","61.90"
"2021-07-13","18.39","61.98"
"2021-07-14","18.35","62.06"
"2021-07-15","18.32","62.16"
"2021-07-16","18.29","62.24"
"2021-07-17","18.26","62.32"
"2021-07-18","18.22","62.38"
"2021-07-19","18.18","62.44"
"2021-07-20","18.14","62.49"
"2021-07-21","18.10","62.55"
"2021-07-22","18.06","62.61"
"2021-07-23","18.03","62.68"
"2021-07-24","17.99","62.75"
"2021-07-25","17.96","62.82"
"2021-07-26","17.92","62.88"
"2021-07-27","17.88","62.92"
"2021-07-28","17.85","62.98"
"2021-07-29","17.82","63.05"
"2021-07-30","17.79","63.11"
"2021-07-31","17.76","63.17"
"2021-08-01","17.72","63.22"
"2021-08-02","17.69","63.25"
"2021-08-03","17.65","63.29"
"2021-08-04","17.62","63.33"
"2021-08-06","17.54","63.42"
"2021-08-07","17.51","63.45"
"2021-08-08","17.47","63.49"
"2021-08-09","17.44","63.54"
"2021-08-10","17.41","63.59"
"2021-08-11","17.37","63.63"
"2021-08-12","17.34","63.69"
"2021-08-13","17.31","63.73"
"2021-08-14","17.27","63.75"
"2021-08-15","17.24","63.75"
"2021-08-16","17.20","63.77"
"2021-08-17","17.17","63.80"
"2021-08-18","17.14","63.85"
"2021-08-19","17.10","63.89"
"2021-08-20","17.07","63.93"
"2021-08-21","17.04","63.98"
"2021-08-22","17.01","64.02"
"2021-08-23","16.98","64.04"
"2021-08-24","16.95","64.08"
"2021-08-25","16.92","64.12"
"2021-08-26","16.89","64.16"
"2021-08-27","16.86","64.21"
"2021-08-28","16.83","64.26"
"2021-08-29","16.81","64.31"
"2021-08-30","16.78","64.35"
"2021-08-31","16.76","64.39"
"2021-09-01","16.74","64.44"
"2021-09-02","16.72","64.48"
"2021-09-03","16.70","64.53"
"2021-09-04","16.68","64.57"
"2021-09-05","16.65","64.60"
"2021-09-06","16.62","64.63"
"2021-09-07","16.59","64.63"
"2021-09-08","16.56","64.65"
"2021-09-09","16.54","64.68"
"2021-09-10","16.52","64.72"
"2021-09-11","16.50","64.76"
"2021-09-12","16.47","64.79"
"2021-09-13","16.44","64.82"
"2021-09-14","16.41","64.83"
"2021-09-15","16.38","64.87"
"2021-09-16","16.36","64.90"
"2021-09-17","16.33","64.93"
"2021-09-18","16.30","64.95"
"2021-09-19","16.27","64.97"
"2021-09-20","16.24","64.97"
"2021-09-21","16.21","64.98"
"2021-09-22","16.18","64.99"
"2021-09-23","16.15","65.00"
"2021-09-24","16.13","65.01"
"2021-09-25","16.10","65.02"
"2021-09-26","16.07","65.01"
"2021-09-27","16.03","65.00"
"2021-09-28","16.00","64.98"
"2021-09-29","15.97","64.98"
"2021-09-30","15.94","64.98"
"2021-10-01","15.91","64.99"
"2021-10-02","15.88","64.97"
"2021-10-03","15.85","64.96"
"2021-10-04","15.82","64.94"
"2021-10-05","15.79","64.93"
"2021-10-06","15.76","64.90"
"2021-10-07","15.72","64.85"
"2021-10-08","15.69","64.80"
"2021-10-09","15.65","64.75"
"2021-10-10","15.62","64.71"
"2021-10-11","15.59","64.66"
"2021-10-12","15.55","64.60"
"2021-10-13","15.52","64.54"
"2021-10-14","15.48","64.47"
"2021-10-15","15.45","64.40"
"2021-10-16","15.42","64.36"
"2021-10-17","15.39","64.32"
"2021-10-18","15.35","64.26"
"2021-10-19","15.32","64.20"
"2021-10-20","15.29","64.13"
"2021-10-21","15.26","64.07"
"2021-10-22","15.23","63.98"
"2021-10-23","15.19","63.92"
"2021-10-24","15.16","63.84"
"2021-10-25","15.13","63.77"
"2021-10-26","15.09","63.69"
"2021-10-27","15.07","63.63"
"2021-10-28","15.04","63.57"
"2021-10-29","15.02","63.50"
"2021-10-30","14.99","63.43"
"2021-10-31","14.96","63.36"
"2021-11-01","14.94","63.27"
"2021-11-02","14.91","63.19"
"2021-11-03","14.88","63.12"
"2021-11-04","14.86","63.06"
"2021-11-05","14.83","62.99"
"2021-11-06","14.81","62.92"
"2021-11-07","14.78","62.83"
"2021-11-08","14.74","62.75"
"2021-11-09","14.72","62.67"
"2021-11-10","14.69","62.59"
"2021-11-11","14.66","62.51"
"2021-11-12","14.64","62.42"
"2021-11-13","14.61","62.34"
"2021-11-14","14.58","62.25"
"2021-11-15","14.54","62.15"
"2021-11-16","14.51","62.04"
"2021-11-17","14.47","61.94"
"2021-11-18","14.44","61.85"
"2021-11-19","14.41","61.77"
"2021-11-20","14.38","61.69"
"2021-11-21","14.35","61.60"
"2021-11-22","14.32","61.51"
"2021-11-23","14.29","61.41"
"2021-11-24","14.26","61.31"
"2021-11-25","14.22","61.19"
"2021-11-26","14.19","61.10"
"2021-11-27","14.17","61.01"
"2021-11-28","14.13","60.91"
"2021-11-29","14.10","60.81"
"2021-11-30","14.07","60.70"
"2021-12-01","14.04","60.60"
"2021-12-02","14.00","60.49"
"2021-12-03","13.97","60.39"
"2021-12-04","13.94","60.29"
"2021-12-05","13.91","60.18"
"2021-12-06","13.87","60.07"
"2021-12-07","13.84","59.97"
"2021-12-08","13.81","59.87"
"2021-12-09","13.78","59.77"
"2021-12-10","13.75","59.67"
"2021-12-11","13.72","59.57"
"2021-12-12","13.71","59.42"
"2021-12-13","13.68","59.31"
"2021-12-14","13.65","59.21"
"2021-12-15","13.62","59.11"
"2021-12-16","13.59","59.01"
"2021-12-17","13.56","58.91"
"2021-12-18","13.53","58.81"
"2021-12-19","13.50","58.72"
"2021-12-20","13.47","58.62"
"2021-12-21","13.44","58.53"
"2021-12-22","13.41","58.45"
"2021-12-23","13.39","58.37"
"2021-12-24","13.36","58.29"
"2021-12-25","13.34","58.21"
"2021-12-26","13.31","58.12"
"2021-12-27","13.28","58.03"
"2021-12-28","13.25","57.94"
"2021-12-29","13.22","57.85"
"2021-12-30","13.19","57.77"
"2021-12-31","13.16","57.68"
"2022-01-01","13.13","57.59"
"2022-01-02","13.10","57.51"
"2022-01-03","13.08","57.43"
"2022-01-04","13.05","57.35"
"2022-01-05","13.02","57.27"
"2022-01-06","12.99","57.19"
"2022-01-07","12.96","57.11"
"2022-01-08","12.93","57.03"
"2022-01-09","12.91","56.95"
"2022-01-10","12.88","56.88"
"2022-01-11","12.85","56.80"
"2022-01-12","12.83","56.73"
"2022-01-13","12.80","56.65"
"2022-01-14","12.78","56.58"
"2022-01-15","12.75","56.51"
"2022-01-16","12.73","56.41"
"2022-01-17","12.70","56.33"
"2022-01-18","12.67","56.25"
"2022-01-19","12.64","56.18"
"2022-01-20","12.62","56.10"
"2022-01-21","12.59","56.03"
"2022-01-22","12.57","55.97"
"2022-01-23","12.54","55.90"
"2022-01-24","12.52","55.84"
"2022-01-25","12.49","55.78"
"2022-01-26","12.47","55.72"
"2022-01-27","12.44","55.65"
"2022-01-28","12.42","55.58"
"2022-01-29","12.40","55.51"
"2022-01-30","12.37","55.44"
"2022-01-31","12.35","55.36"
"2022-02-01","12.33","55.28"
"2022-02-02","12.30","55.19"
"2022-02-03","12.27","55.10"
"2022-02-04","12.24","55.00"
"2022-02-05","12.22","54.90"
"2022-02-06","12.19","54.80"
"2022-02-07","12.16","54.70"
"2022-02-08","12.14","54.61"
"2022-02-09","12.11","54.51"
"2022-02-10","12.08","54.42"
"2022-02-11","12.06","54.33"
"2022-02-12","12.03","54.24"
"2022-02-13","12.01","54.14"
"2022-02-14","11.96","53.79"
"2022-02-15","11.92","53.58"
"2022-02-16","11.89","53.35"
"2022-02-17","11.85","53.12"
"2022-02-18","11.82","52.89"
"2022-02-19","11.78","52.68"
"2022-02-20","11.75","52.48"
"2022-02-21","11.72","52.31"
"2022-02-22","11.69","52.13"
"2022-02-23","11.66","51.96"
"2022-02-24","11.62","51.79"
"2022-02-25","11.59","51.61"
"2022-02-26","11.56","51.45"
"2022-02-27","11.53","51.27"
"2022-02-28","11.50","51.09"
"2022-03-01","11.47","50.92"
"2022-03-02","11.44","50.76"
"2022-03-03","11.42","50.60"
"2022-03-04","11.40","50.47"
"2022-03-05","11.37","50.35"
"2022-03-06","11.35","50.24"
"2022-03-07","11.33","50.12"
"2022-03-08","11.31","50.01"
"2022-03-09","11.29","49.91"
"2022-03-10","11.26","49.78"
"2022-03-11","11.24","49.65"
"2022-03-12","11.22","49.52"
"2022-03-13","11.19","49.40"
"2022-03-14","11.17","49.29"
"2022-03-15","11.15","49.16"
"2022-03-16","11.12","49.03"
"2022-03-17","11.10","48.90"
"2022-03-18","11.08","48.80"
"2022-03-19","11.07","48.70"
"2022-03-20","11.05","48.60"
"2022-03-21","11.03","48.48"
"2022-03-22","11.01","48.39"
"2022-03-23","10.99","48.29"
"2022-03-24","10.97","48.19"
"2022-03-25","10.96","48.09"
"2022-03-26","10.94","48.00"
"2022-03-27","10.92","47.91"
"2022-03-28","10.91","47.80"
"2022-03-29","10.89","47.72"
"2022-03-30","10.88","47.64"
"2022-03-31","10.86","47.55"
"2022-04-01","10.85","47.45"
"2022-04-02","10.83","47.35"
"2022-04-03","10.82","47.26"
"2022-04-04","10.80","47.19"
"2022-04-05","10.79","47.11"
"2022-04-06","10.77","47.03"
"2022-04-07","10.76","46.96"
"2022-04-08","10.74","46.89"
"2022-04-09","10.73","46.84"
"2022-04-10","10.72","46.79"
"2022-04-11","10.70","46.73"
"2022-04-12","10.69","46.68"
"2022-04-13","10.68","46.61"
"2022-04-14","10.66","46.51"
"2022-04-15","10.64","46.32"
"2022-04-16","10.62","46.24"
"2022-04-17","10.61","46.20"
"2022-04-18","10.60","46.16"
"2022-04-19","10.58","46.12"
"2022-04-20","10.57","46.08"
"2022-04-21","10.56","46.04"
"2022-04-22","10.55","45.99"
"2022-04-23","10.53","45.93"
"2022-04-24","10.52","45.87"
"2022-04-25","10.51","45.81"
"2022-04-26","10.50","45.76"
"2022-04-27","10.48","45.70"
"2022-04-28","10.47","45.65"
"2022-04-29","10.46","45.60"
"2022-04-30","10.45","45.53"
"2022-05-01","10.44","45.47"
"2022-05-02","10.42","45.39"
"2022-05-03","10.41","45.33"
"2022-05-04","10.40","45.27"
"2022-05-05","10.39","45.22"
"2022-05-06","10.37","45.16"
"2022-05-07","10.37","45.11"
"2022-05-08","10.36","45.05"
"2022-05-09","10.35","44.99"
"2022-05-10","10.34","44.94"
"2022-05-11","10.33","44.89"
"2022-05-12","10.32","44.84"
"2022-05-13","10.32","44.74"
"2022-05-14","10.35","44.56"
"2022-05-15","10.34","44.50"
"2022-05-16","10.33","44.46"
"2022-05-17","10.32","44.42"
"2022-05-18","10.31","44.41"
"2022-05-19","10.30","44.38"
"2022-05-20","10.29","44.36"
"2022-05-21","10.28","44.34"
"2022-05-22","10.27","44.31"
"2022-05-23","10.26","44.27"
"2022-05-24","10.25","44.25"
"2022-05-25","10.24","44.20"
"2022-05-26","10.23","44.17"
"2022-05-27","10.21","44.13"
"2022-05-28","10.20","44.10"
"2022-05-29","10.19","44.07"
"2022-05-30","10.18","44.04"
"2022-05-31","10.17","44.00"
"2022-06-01","10.16","43.95"
"2022-06-02","10.15","43.93"
"2022-06-03","10.14","43.89"
"2022-06-04","10.12","43.84"
"2022-06-05","10.11","43.81"
"2022-06-06","10.10","43.78"
"2022-06-07","10.09","43.76"
"2022-06-08","10.08","43.74"
"2022-06-09","10.07","43.71"
"2022-06-10","10.06","43.69"
"2022-06-11","10.05","43.66"
"2022-06-12","10.04","43.63"
"2022-06-13","10.03","43.59"
"2022-06-14","10.01","43.53"
"2022-06-15","10.00","43.48"
"2022-06-16","9.99","43.45"
"2022-06-17","9.98","43.42"
"2022-06-18","9.97","43.38"
"2022-06-19","9.96","43.33"
"2022-06-20","9.96","43.29"
"2022-06-21","9.95","43.26"
"2022-06-22","9.94","43.23"
"2022-06-23","9.93","43.20"
"2022-06-24","9.92","43.18"
"2022-06-25","9.91","43.14"
"2022-06-26","9.90","43.10"
"2022-06-27","9.88","43.07"
"2022-06-28","9.88","43.04"
"2022-06-29","9.87","43.02"
"2022-06-30","9.86","43.00"
"2022-07-01","9.85","42.96"
"2022-07-02","9.84","42.93"
"2022-07-03","9.82","42.88"
"2022-07-04","9.81","42.83"
"2022-07-05","9.79","42.75"
"2022-07-06","9.78","42.64"
"2022-07-07","9.78","42.53"
"2022-07-08","9.77","42.45"
"2022-07-09","9.76","42.39"
"2022-07-10","9.76","42.32"
"2022-07-11","9.75","42.26"
"2022-07-12","9.74","42.21"
"2022-07-13","9.73","42.16"
"2022-07-14","9.72","42.04"
"2022-07-15","9.70","41.86"
"2022-07-16","9.70","41.79"
"2022-07-17","9.69","41.73"
"2022-07-18","9.68","41.67"
"2022-07-19","9.67","41.61"
"2022-07-20","9.66","41.55"
"2022-07-21","9.65","41.49"
"2022-07-22","9.64","41.43"
"2022-07-23","9.63","41.38"
"2022-07-24","9.63","41.31"
"2022-07-25","9.62","41.25"
"2022-07-26","9.61","41.20"
"2022-07-27","9.60","41.13"
"2022-07-28","9.59","41.08"
"2022-07-29","9.58","41.02"
"2022-07-30","9.57","40.96"
"2022-07-31","9.56","40.87"
"2022-08-01","9.55","40.80"
"2022-08-02","9.54","40.74"
"2022-08-03","9.52","40.69"
"2022-08-04","9.51","40.63"
"2022-08-05","9.50","40.58"
"2022-08-06","9.49","40.51"
"2022-08-07","9.48","40.45"
"2022-08-08","9.47","40.39"
"2022-08-09","9.46","40.33"
"2022-08-10","9.46","40.27"
"2022-08-11","9.45","40.21"
"2022-08-12","9.44","40.14"
"2022-08-13","9.43","40.09"
"2022-08-14","9.42","40.00"
"2022-08-15","9.41","39.94"
"2022-08-16","9.40","39.87"
"2022-08-17","9.39","39.80"
"2022-08-18","9.38","39.76"
"2022-08-19","9.37","39.72"
"2022-08-20","9.37","39.68"
"2022-08-21","9.36","39.63"
"2022-08-22","9.34","39.58"
"2022-08-23","9.34","39.53"
"2022-08-24","9.32","39.48"
"2022-08-25","9.32","39.43"
"2022-08-26","9.31","39.38"
"2022-08-27","9.30","39.33"
"2022-08-28","9.29","39.28"
"2022-08-29","9.29","39.22"
"2022-08-30","9.28","39.17"
"2022-08-31","9.27","39.11"
"2022-09-01","9.26","39.03"
"2022-09-02","9.26","38.97"
"2022-09-03","9.25","38.92"
"2022-09-04","9.24","38.87"
"2022-09-05","9.23","38.81"
"2022-09-06","9.22","38.77"
"2022-09-07","9.21","38.72"
"2022-09-08","9.20","38.66"
"2022-09-09","9.19","38.60"
"2022-09-10","9.18","38.52"
"2022-09-11","9.17","38.47"
"2022-09-12","9.16","38.41"
"2022-09-13","9.15","38.37"
"2022-09-14","9.14","38.33"
"2022-09-15","9.13","38.29"
"2022-09-16","9.12","38.25"
"2022-09-17","9.12","38.22"
"2022-09-18","9.11","38.18"
"2022-09-19","9.10","38.11"
"2022-09-20","9.10","38.07"
"2022-09-21","9.09","38.00"
"2022-09-22","9.08","37.94"
"2022-09-23","9.07","37.88"
"2022-09-24","9.07","37.84"
"2022-09-25","9.06","37.80"
"2022-09-26","9.05","37.73"
"2022-09-27","9.04","37.64"
"2022-09-28","9.03","37.59"
"2022-09-29","9.02","37.55"
"2022-09-30","9.02","37.50"
"2022-10-01","9.01","37.44"
"2022-10-02","9.00","37.40"
"2022-10-03","8.99","37.37"
"2022-10-04","8.99","37.33"
"2022-10-05","8.98","37.29"
"2022-10-06","8.97","37.25"
"2022-10-07","8.96","37.23"
"2022-10-08","8.96","37.20"
"2022-10-09","8.95","37.17"
"2022-10-10","8.95","37.13"
"2022-10-11","8.94","37.10"
"2022-10-12","8.94","37.07"
"2022-10-13","8.93","37.04"
"2022-10-14","8.92","37.00"
"2022-10-15","8.91","36.95"
"2022-10-16","8.90","36.91"
"2022-10-17","8.89","36.84"
"2022-10-18","8.88","36.78"
"2022-10-19","8.87","36.73"
"2022-10-20","8.85","36.66"
"2022-10-21","8.84","36.59"
"2022-10-22","8.83","36.51"
"2022-10-23","8.83","36.42"
"2022-10-24","8.82","36.39"
"2022-10-25","8.81","36.35"
"2022-10-26","8.81","36.30"
