stateTime,Total FIL Mined,Total FIL Vested
"2020-10-15","79.39","3.56"
"2020-10-16","74.41","11.72"
"2020-10-17","70.18","18.62"
"2020-10-18","66.58","24.54"
"2020-10-19","63.43","29.66"
"2020-10-20","60.71","34.15"
"2020-10-21","58.33","38.12"
"2020-10-22","56.16","41.64"
"2020-10-23","53.97","44.72"
"2020-10-24","51.99","47.50"
"2020-10-25","50.38","50.02"
"2020-10-26","48.96","52.33"
"2020-10-27","47.66","54.44"
"2020-10-28","46.48","56.38"
"2020-10-29","45.40","58.19"
"2020-10-30","44.42","59.85"
"2020-10-31","43.54","61.39"
"2020-11-01","42.70","62.83"
"2020-11-02","41.95","64.16"
"2020-11-03","41.24","65.39"
"2020-11-04","40.60","66.56"
"2020-11-05","40.00","67.67"
"2020-11-06","39.44","68.70"
"2020-11-07","38.92","69.69"
"2020-11-08","38.44","70.62"
"2020-11-09","37.98","71.51"
"2020-11-10","37.57","72.38"
"2020-11-11","37.19","73.21"
"2020-11-12","36.84","74.02"
"2020-11-13","36.52","74.82"
"2020-11-14","36.23","75.60"
"2020-11-15","35.95","76.33"
"2020-11-16","35.67","76.99"
"2020-11-17","35.44","77.69"
"2020-11-18","35.25","78.40"
"2020-11-19","35.07","79.10"
"2020-11-20","34.91","79.77"
"2020-11-21","34.70","80.31"
"2020-11-22","34.54","80.92"
"2020-11-23","34.35","81.40"
"2020-11-24","34.13","81.73"
"2020-11-25","30.18","84.05"
"2020-11-26","30.20","84.34"
"2020-11-27","30.27","84.76"
"2020-11-28","30.35","85.20"
"2020-11-29","30.40","85.53"
"2020-11-30","30.47","85.94"
"2020-12-01","30.57","86.38"
"2020-12-02","30.69","86.85"
"2020-12-03","30.80","87.31"
"2020-12-04","30.88","87.65"
"2020-12-05","30.99","88.09"
"2020-12-06","31.10","88.54"
"2020-12-07","31.19","88.92"
"2020-12-08","31.32","89.38"
"2020-12-09","31.45","89.83"
"2020-12-10","31.57","90.23"
"2020-12-11","31.73","90.74"
"2020-12-12","31.88","91.22"
"2020-12-13","32.02","91.66"
"2020-12-14","32.16","92.09"
"2020-12-15","32.31","92.56"
"2020-12-16","32.45","93.00"
"2020-12-17","32.58","93.41"
"2020-12-18","32.70","93.78"
"2020-12-19","32.67","93.99"
"2020-12-20","32.64","94.10"
"2020-12-21","32.71","94.33"
"2020-12-22","32.82","94.62"
"2020-12-23","32.95","94.98"
"2020-12-24","33.07","95.30"
"2020-12-25","33.21","95.68"
"2020-12-26","33.33","95.99"
"2020-12-27","33.46","96.29"
"2020-12-28","33.57","96.60"
"2020-12-29","33.70","96.90"
"2020-12-30","33.83","97.22"
"2020-12-31","33.96","97.53"
"2021-01-01","34.09","97.83"
"2021-01-02","34.21","98.08"
"2021-01-03","34.34","98.38"
"2021-01-04","34.44","98.61"
"2021-01-05","34.55","98.84"
"2021-01-06","34.68","99.11"
"2021-01-07","34.81","99.40"
"2021-01-08","34.96","99.72"
"2021-01-09","35.07","99.90"
"2021-01-10","35.16","100.06"
"2021-01-11","35.24","100.18"
"2021-01-12","35.33","100.31"
"2021-01-13","35.44","100.54"
"2021-01-14","35.59","100.82"
"2021-01-15","35.71","101.07"
"2021-01-16","35.83","101.25"
"2021-01-17","35.97","101.54"
"2021-01-18","36.08","101.73"
"2021-01-19","36.19","101.92"
"2021-01-20","36.29","102.05"
"2021-01-21","36.36","102.14"
"2021-01-22","36.45","102.24"
"2021-01-23","36.58","102.46"
"2021-01-24","36.69","102.63"
"2021-01-25","36.80","102.79"
"2021-01-26","36.93","103.00"
"2021-01-27","37.06","103.20"
"2021-01-28","37.19","103.39"
"2021-01-29","37.31","103.59"
"2021-01-30","37.42","103.72"
"2021-01-31","37.54","103.89"
"2021-02-01","37.66","104.05"
"2021-02-02","37.79","104.24"
"2021-02-03","37.91","104.42"
"2021-02-04","38.03","104.58"
"2021-02-05","38.15","104.75"
"2021-02-06","38.29","104.95"
"2021-02-07","38.43","105.14"
"2021-02-08","38.54","105.26"
"2021-02-09","38.66","105.42"
"2021-02-10","38.79","105.59"
"2021-02-11","38.89","105.67"
"2021-02-12","38.98","105.76"
"2021-02-13","39.08","105.82"
"2021-02-14","39.14","105.79"
"2021-02-15","39.21","105.77"
"2021-02-16","39.29","105.80"
"2021-02-17","39.38","105.85"
"2021-02-18","39.52","106.02"
"2021-02-19","39.64","106.16"
"2021-02-20","39.72","106.17"
"2021-02-21","39.85","106.32"
"2021-02-22","39.93","106.34"
"2021-02-23","40.05","106.44"
"2021-02-24","40.19","106.62"
"2021-02-25","40.30","106.72"
"2021-02-26","40.41","106.77"
"2021-02-27","40.53","106.90"
"2021-02-28","40.63","106.96"
"2021-03-01","40.70","106.94"
"2021-03-02","40.82","107.05"
"2021-03-03","40.88","107.02"
"2021-03-04","40.95","107.00"
"2021-03-05","41.08","107.10"
"2021-03-06","41.21","107.23"
"2021-03-07","41.35","107.37"
"2021-03-08","41.47","107.47"
"2021-03-09","41.62","107.64"
"2021-03-10","41.75","107.74"
"2021-03-11","41.87","107.83"
"2021-03-12","41.99","107.89"
"2021-03-13","42.10","107.95"
"2021-03-14","42.22","108.02"
"2021-03-15","42.34","108.09"
"2021-03-16","42.47","108.19"
"2021-03-17","42.58","108.23"
"2021-03-18","42.70","108.30"
"2021-03-19","42.82","108.36"
"2021-03-20","42.93","108.41"
"2021-03-21","43.06","108.51"
"2021-03-22","43.17","108.55"
"2021-03-23","43.36","108.79"
"2021-03-24","43.51","108.93"
"2021-03-25","43.62","108.97"
"2021-03-26","43.75","109.07"
"2021-03-27","43.89","109.16"
"2021-03-28","44.04","109.29"
"2021-03-29","44.19","109.43"
"2021-03-30","44.32","109.50"
"2021-03-31","44.44","109.56"
"2021-04-01","44.57","109.64"
"2021-04-02","44.72","109.75"
"2021-04-03","44.83","109.79"
"2021-04-04","44.97","109.91"
"2021-04-05","45.12","110.03"
"2021-04-06","45.26","110.15"
"2021-04-07","45.40","110.27"
"2021-04-08","45.55","110.38"
"2021-04-09","45.68","110.50"
"2021-04-10","45.83","110.66"
"2021-04-11","45.98","110.80"
"2021-04-12","46.05","110.76"
"2021-04-13","46.21","110.95"
"2021-04-14","46.34","111.07"
"2021-04-15","46.47","111.18"
"2021-04-16","46.66","111.34"
"2021-04-17","46.92","111.50"
"2021-04-18","47.15","111.64"
"2021-04-19","47.39","111.76"
"2021-04-20","47.63","111.91"
"2021-04-21","47.85","112.00"
"2021-04-22","48.11","112.19"
"2021-04-23","48.36","112.38"
"2021-04-24","48.59","112.49"
"2021-04-25","48.78","112.53"
"2021-04-26","49.00","112.63"
"2021-04-27","49.21","112.72"
"2021-04-28","49.37","112.71"
"2021-04-29","49.54","112.71"
"2021-04-30","49.76","112.83"
"2021-05-01","49.97","112.93"
"2021-05-02","50.16","112.99"
"2021-05-03","50.32","112.97"
"2021-05-04","50.51","113.02"
"2021-05-05","50.71","113.10"
"2021-05-06","50.87","113.08"
"2021-05-07","51.03","113.08"
"2021-05-08","51.19","113.05"
"2021-05-09","51.35","113.05"
"2021-05-10","51.51","113.05"
"2021-05-11","51.67","113.03"
"2021-05-12","51.83","113.05"
"2021-05-13","52.00","113.06"
"2021-05-14","52.20","113.15"
"2021-05-15","52.40","113.24"
"2021-05-16","52.56","113.26"
"2021-05-17","52.74","113.30"
"2021-05-18","52.89","113.29"
"2021-05-19","53.05","113.30"
"2021-05-20","53.23","113.35"
"2021-05-21","53.40","113.40"
"2021-05-22","53.57","113.43"
"2021-05-23","53.69","113.37"
"2021-05-24","53.82","113.34"
"2021-05-25","53.96","113.33"
"2021-05-26","54.09","113.29"
"2021-05-27","54.21","113.23"
"2021-05-28","54.33","113.18"
"2021-05-29","54.45","113.13"
"2021-05-30","54.55","113.05"
"2021-05-31","54.66","112.97"
"2021-06-01","54.77","112.89"
"2021-06-02","54.88","112.83"
"2021-06-03","54.98","112.76"
"2021-06-04","55.08","112.69"
"2021-06-05","55.19","112.63"
"2021-06-06","55.30","112.56"
"2021-06-07","55.40","112.50"
"2021-06-08","55.51","112.44"
"2021-06-09","55.62","112.39"
"2021-06-10","55.75","112.37"
"2021-06-11","55.86","112.34"
"2021-06-12","55.97","112.29"
"2021-06-13","56.07","112.24"
"2021-06-14","56.17","112.16"
"2021-06-15","56.26","112.09"
"2021-06-16","56.36","112.03"
"2021-06-17","56.45","111.97"
"2021-06-18","56.56","111.92"
"2021-06-19","56.65","111.85"
"2021-06-20","56.73","111.77"
"2021-06-21","56.82","111.69"
"2021-06-22","56.91","111.63"
"2021-06-23","57.00","111.58"
"2021-06-24","57.09","111.51"
"2021-06-25","57.16","111.42"
"2021-06-26","57.24","111.32"
"2021-06-27","57.31","111.23"
"2021-06-28","57.37","111.12"
"2021-06-29","57.42","111.00"
"2021-06-30","57.45","110.84"
"2021-07-01","57.49","110.69"
"2021-07-02","57.56","110.61"
"2021-07-03","57.64","110.54"
"2021-07-04","57.72","110.47"
"2021-07-05","57.80","110.41"
"2021-07-06","57.88","110.35"
"2021-07-07","57.97","110.32"
"2021-07-08","58.07","110.30"
"2021-07-09","58.18","110.28"
"2021-07-10","58.28","110.26"
"2021-07-11","58.37","110.22"
"2021-07-12","58.46","110.20"
"2021-07-13","58.55","110.17"
"2021-07-14","58.65","110.15"
"2021-07-15","58.75","110.14"
"2021-07-16","58.84","110.13"
"2021-07-17","58.94","110.11"
"2021-07-18","59.02","110.08"
"2021-07-19","59.10","110.04"
"2021-07-20","59.19","110.00"
"2021-07-21","59.27","109.97"
"2021-07-22","59.35","109.93"
"2021-07-23","59.44","109.91"
"2021-07-24","59.53","109.89"
"2021-07-25","59.62","109.86"
"2021-07-26","59.70","109.83"
"2021-07-27","59.77","109.79"
"2021-07-28","59.85","109.75"
"2021-07-29","59.94","109.73"
"2021-07-30","60.02","109.71"
"2021-07-31","60.10","109.69"
"2021-08-01","60.18","109.65"
"2021-08-02","60.25","109.61"
"2021-08-03","60.33","109.56"
"2021-08-04","60.40","109.52"
"2021-08-06","60.55","109.44"
"2021-08-07","60.62","109.40"
"2021-08-08","60.69","109.36"
"2021-08-09","60.77","109.32"
"2021-08-10","60.84","109.29"
"2021-08-11","60.91","109.26"
"2021-08-12","60.99","109.23"
"2021-08-13","61.06","109.19"
"2021-08-14","61.12","109.14"
"2021-08-15","61.17","109.09"
"2021-08-16","61.23","109.04"
"2021-08-17","61.30","109.00"
"2021-08-18","61.37","108.97"
"2021-08-19","61.44","108.93"
"2021-08-20","61.51","108.90"
"2021-08-21","61.58","108.87"
"2021-08-22","61.65","108.84"
"2021-08-23","61.71","108.79"
"2021-08-24","61.77","108.75"
"2021-08-25","61.84","108.73"
"2021-08-26","61.90","108.69"
"2021-08-27","61.97","108.67"
"2021-08-28","62.05","108.65"
"2021-08-29","62.11","108.62"
"2021-08-30","62.18","108.59"
"2021-08-31","62.25","108.58"
"2021-09-01","62.32","108.56"
"2021-09-02","62.39","108.54"
"2021-09-03","62.46","108.51"
"2021-09-04","62.52","108.49"
"2021-09-05","62.58","108.46"
"2021-09-06","62.64","108.41"
"2021-09-07","62.69","108.37"
"2021-09-08","62.74","108.33"
"2021-09-09","62.80","108.30"
"2021-09-10","62.86","108.28"
"2021-09-11","62.93","108.26"
"2021-09-12","62.98","108.22"
"2021-09-13","63.04","108.19"
"2021-09-14","63.09","108.15"
"2021-09-15","63.15","108.12"
"2021-09-16","63.21","108.09"
"2021-09-17","63.27","108.05"
"2021-09-18","63.32","108.02"
"2021-09-19","63.37","107.98"
"2021-09-20","63.41","107.94"
"2021-09-21","63.46","107.89"
"2021-09-22","63.51","107.85"
"2021-09-23","63.55","107.81"
"2021-09-24","63.59","107.77"
"2021-09-25","63.64","107.73"
"2021-09-26","63.68","107.67"
"2021-09-27","63.71","107.62"
"2021-09-28","63.74","107.56"
"2021-09-29","63.79","107.50"
"2021-09-30","63.83","107.46"
"2021-10-01","63.87","107.42"
"2021-10-02","63.90","107.36"
"2021-10-03","63.94","107.30"
"2021-10-04","63.97","107.25"
"2021-10-05","64.00","107.20"
"2021-10-06","64.03","107.13"
"2021-10-07","64.05","107.05"
"2021-10-08","64.07","106.97"
"2021-10-09","64.09","106.90"
"2021-10-10","64.11","106.82"
"2021-10-11","64.12","106.74"
"2021-10-12","64.14","106.67"
"2021-10-13","64.15","106.58"
"2021-10-14","64.16","106.49"
"2021-10-15","64.18","106.40"
"2021-10-16","64.21","106.31"
"2021-10-17","64.25","106.22"
"2021-10-18","64.28","106.12"
"2021-10-19","64.31","106.02"
"2021-10-20","64.34","105.92"
"2021-10-21","64.36","105.82"
"2021-10-22","64.38","105.70"
"2021-10-23","64.41","105.60"
"2021-10-24","64.43","105.49"
"2021-10-25","64.45","105.39"
"2021-10-26","64.47","105.28"
"2021-10-27","64.50","105.18"
"2021-10-28","64.53","105.09"
"2021-10-29","64.55","104.99"
"2021-10-30","64.58","104.89"
"2021-10-31","64.60","104.79"
"2021-11-01","64.61","104.68"
"2021-11-02","64.63","104.58"
"2021-11-03","64.65","104.48"
"2021-11-04","64.68","104.39"
"2021-11-05","64.70","104.29"
"2021-11-06","64.72","104.19"
"2021-11-07","64.74","104.09"
"2021-11-08","64.75","103.98"
"2021-11-09","64.77","103.87"
"2021-11-10","64.78","103.77"
"2021-11-11","64.80","103.67"
"2021-11-12","64.81","103.56"
"2021-11-13","64.83","103.46"
"2021-11-14","64.84","103.34"
"2021-11-15","64.84","103.23"
"2021-11-16","64.85","103.11"
"2021-11-17","64.85","102.99"
"2021-11-18","64.86","102.88"
"2021-11-19","64.87","102.78"
"2021-11-20","64.88","102.67"
"2021-11-21","64.89","102.57"
"2021-11-22","64.90","102.46"
"2021-11-23","64.90","102.35"
"2021-11-24","64.90","102.23"
"2021-11-25","64.90","102.11"
"2021-11-26","64.91","102.00"
"2021-11-27","64.91","101.89"
"2021-11-28","64.91","101.78"
"2021-11-29","64.92","101.67"
"2021-11-30","64.92","101.55"
"2021-12-01","64.91","101.43"
"2021-12-02","64.91","101.32"
"2021-12-03","64.91","101.20"
"2021-12-04","64.91","101.09"
"2021-12-05","64.91","100.97"
"2021-12-06","64.90","100.86"
"2021-12-07","64.90","100.74"
"2021-12-08","64.90","100.63"
"2021-12-09","64.90","100.53"
"2021-12-10","64.90","100.42"
"2021-12-11","64.90","100.31"
"2021-12-12","64.88","100.18"
"2021-12-13","64.88","100.07"
"2021-12-14","64.87","99.96"
"2021-12-15","64.87","99.85"
"2021-12-16","64.87","99.74"
"2021-12-17","64.86","99.63"
"2021-12-18","64.86","99.53"
"2021-12-19","64.86","99.42"
"2021-12-20","64.86","99.32"
"2021-12-21","64.86","99.21"
"2021-12-22","64.86","99.12"
"2021-12-23","64.87","99.03"
"2021-12-24","64.87","98.94"
"2021-12-25","64.87","98.84"
"2021-12-26","64.87","98.74"
"2021-12-27","64.87","98.64"
"2021-12-28","64.87","98.54"
"2021-12-29","64.87","98.45"
"2021-12-30","64.87","98.35"
"2021-12-31","64.87","98.25"
"2022-01-01","64.86","98.15"
"2022-01-02","64.87","98.06"
"2022-01-03","64.87","97.97"
"2022-01-04","64.87","97.88"
"2022-01-05","64.86","97.78"
"2022-01-06","64.87","97.69"
"2022-01-07","64.87","97.61"
"2022-01-08","64.86","97.51"
"2022-01-09","64.86","97.42"
"2022-01-10","64.87","97.34"
"2022-01-11","64.87","97.25"
"2022-01-12","64.87","97.16"
"2022-01-13","64.87","97.08"
"2022-01-14","64.88","96.99"
"2022-01-15","64.88","96.91"
"2022-01-16","64.87","96.81"
"2022-01-17","64.87","96.72"
"2022-01-18","64.87","96.63"
"2022-01-19","64.87","96.55"
"2022-01-20","64.87","96.46"
"2022-01-21","64.87","96.38"
"2022-01-22","64.87","96.30"
"2022-01-23","64.88","96.22"
"2022-01-24","64.88","96.15"
"2022-01-25","64.88","96.07"
"2022-01-26","64.89","96.00"
"2022-01-27","64.89","95.92"
"2022-01-28","64.89","95.84"
"2022-01-29","64.89","95.76"
"2022-01-30","64.89","95.68"
"2022-01-31","64.89","95.60"
"2022-02-01","64.88","95.52"
"2022-02-02","64.87","95.43"
"2022-02-03","64.86","95.33"
"2022-02-04","64.85","95.24"
"2022-02-05","64.83","95.14"
"2022-02-06","64.82","95.04"
"2022-02-07","64.81","94.94"
"2022-02-08","64.79","94.85"
"2022-02-09","64.78","94.76"
"2022-02-10","64.77","94.67"
"2022-02-11","64.76","94.58"
"2022-02-12","64.75","94.49"
"2022-02-13","64.73","94.39"
"2022-02-14","64.61","94.14"
"2022-02-15","64.55","93.98"
"2022-02-16","64.48","93.81"
"2022-02-17","64.41","93.63"
"2022-02-18","64.34","93.46"
"2022-02-19","64.27","93.30"
"2022-02-20","64.22","93.14"
"2022-02-21","64.17","93.01"
"2022-02-22","64.12","92.86"
"2022-02-23","64.08","92.73"
"2022-02-24","64.03","92.59"
"2022-02-25","63.98","92.45"
"2022-02-26","63.93","92.32"
"2022-02-27","63.88","92.18"
"2022-02-28","63.83","92.03"
"2022-03-01","63.78","91.90"
"2022-03-02","63.74","91.78"
"2022-03-03","63.69","91.65"
"2022-03-04","63.66","91.54"
"2022-03-05","63.64","91.44"
"2022-03-06","63.62","91.35"
"2022-03-07","63.59","91.25"
"2022-03-08","63.57","91.15"
"2022-03-09","63.55","91.06"
"2022-03-10","63.52","90.96"
"2022-03-11","63.49","90.85"
"2022-03-12","63.46","90.74"
"2022-03-13","63.43","90.64"
"2022-03-14","63.40","90.54"
"2022-03-15","63.37","90.44"
"2022-03-16","63.34","90.33"
"2022-03-17","63.31","90.23"
"2022-03-18","63.29","90.14"
"2022-03-19","63.28","90.06"
"2022-03-20","63.26","89.97"
"2022-03-21","63.23","89.88"
"2022-03-22","63.21","89.79"
"2022-03-23","63.19","89.71"
"2022-03-24","63.17","89.62"
"2022-03-25","63.16","89.54"
"2022-03-26","63.14","89.46"
"2022-03-27","63.13","89.38"
"2022-03-28","63.11","89.29"
"2022-03-29","63.10","89.22"
"2022-03-30","63.08","89.14"
"2022-03-31","63.07","89.07"
"2022-04-01","63.05","88.99"
"2022-04-02","63.03","88.90"
"2022-04-03","63.02","88.82"
"2022-04-04","63.01","88.76"
"2022-04-05","62.99","88.68"
"2022-04-06","62.99","88.62"
"2022-04-07","62.98","88.55"
"2022-04-08","62.97","88.49"
"2022-04-09","62.97","88.43"
"2022-04-10","62.97","88.38"
"2022-04-11","62.97","88.32"
"2022-04-12","62.96","88.26"
"2022-04-13","62.96","88.21"
"2022-04-14","62.93","88.12"
"2022-04-15","62.87","87.98"
"2022-04-16","62.86","87.91"
"2022-04-17","62.87","87.87"
"2022-04-18","62.87","87.82"
"2022-04-19","62.87","87.77"
"2022-04-20","62.88","87.73"
"2022-04-21","62.88","87.68"
"2022-04-22","62.88","87.63"
"2022-04-23","62.88","87.58"
"2022-04-24","62.87","87.51"
"2022-04-25","62.87","87.46"
"2022-04-26","62.86","87.41"
"2022-04-27","62.86","87.35"
"2022-04-28","62.86","87.30"
"2022-04-29","62.86","87.25"
"2022-04-30","62.85","87.19"
"2022-05-01","62.84","87.13"
"2022-05-02","62.83","87.07"
"2022-05-03","62.82","87.01"
"2022-05-04","62.82","86.95"
"2022-05-05","62.81","86.90"
"2022-05-06","62.81","86.85"
"2022-05-07","62.81","86.80"
"2022-05-08","62.81","86.75"
"2022-05-09","62.80","86.69"
"2022-05-10","62.80","86.64"
"2022-05-11","62.80","86.59"
"2022-05-12","62.80","86.55"
"2022-05-13","62.77","86.47"
"2022-05-14","62.74","86.38"
"2022-05-15","62.73","86.32"
"2022-05-16","62.73","86.28"
"2022-05-17","62.74","86.24"
"2022-05-18","62.75","86.21"
"2022-05-19","62.76","86.18"
"2022-05-20","62.76","86.14"
"2022-05-21","62.77","86.11"
"2022-05-22","62.78","86.07"
"2022-05-23","62.78","86.03"
"2022-05-24","62.79","86.00"
"2022-05-25","62.79","85.96"
"2022-05-26","62.79","85.91"
"2022-05-27","62.79","85.87"
"2022-05-28","62.80","85.84"
"2022-05-29","62.80","85.80"
"2022-05-30","62.80","85.76"
"2022-05-31","62.81","85.72"
"2022-06-01","62.80","85.67"
"2022-06-02","62.81","85.65"
"2022-06-03","62.81","85.60"
"2022-06-04","62.80","85.55"
"2022-06-05","62.81","85.52"
"2022-06-06","62.81","85.48"
"2022-06-07","62.82","85.45"
"2022-06-08","62.82","85.42"
"2022-06-09","62.83","85.39"
"2022-06-10","62.83","85.35"
"2022-06-11","62.84","85.32"
"2022-06-12","62.84","85.28"
"2022-06-13","62.84","85.24"
"2022-06-14","62.83","85.19"
"2022-06-15","62.83","85.14"
"2022-06-16","62.83","85.10"
"2022-06-17","62.83","85.07"
"2022-06-18","62.83","85.03"
"2022-06-19","62.82","84.98"
"2022-06-20","62.82","84.95"
"2022-06-21","62.82","84.91"
"2022-06-22","62.83","84.88"
"2022-06-23","62.83","84.85"
"2022-06-24","62.83","84.81"
"2022-06-25","62.83","84.78"
"2022-06-26","62.83","84.74"
"2022-06-27","62.83","84.70"
"2022-06-28","62.84","84.67"
"2022-06-29","62.84","84.64"
"2022-06-30","62.84","84.61"
"2022-07-01","62.85","84.58"
"2022-07-02","62.84","84.54"
"2022-07-03","62.84","84.49"
"2022-07-04","62.83","84.44"
"2022-07-05","62.80","84.38"
"2022-07-06","62.77","84.31"
"2022-07-07","62.74","84.23"
"2022-07-08","62.72","84.17"
"2022-07-09","62.71","84.12"
"2022-07-10","62.70","84.07"
"2022-07-11","62.69","84.02"
"2022-07-12","62.68","83.98"
"2022-07-13","62.67","83.93"
"2022-07-14","62.64","83.85"
"2022-07-15","62.57","83.73"
"2022-07-16","62.56","83.68"
"2022-07-17","62.54","83.62"
"2022-07-18","62.53","83.57"
"2022-07-19","62.52","83.53"
"2022-07-20","62.51","83.48"
"2022-07-21","62.50","83.43"
"2022-07-22","62.49","83.38"
"2022-07-23","62.48","83.34"
"2022-07-24","62.46","83.29"
"2022-07-25","62.45","83.24"
"2022-07-26","62.44","83.19"
"2022-07-27","62.43","83.14"
"2022-07-28","62.42","83.10"
"2022-07-29","62.41","83.05"
"2022-07-30","62.39","83.00"
"2022-07-31","62.37","82.94"
"2022-08-01","62.35","82.88"
"2022-08-02","62.34","82.83"
"2022-08-03","62.32","82.78"
"2022-08-04","62.31","82.74"
"2022-08-05","62.30","82.69"
"2022-08-06","62.29","82.64"
"2022-08-07","62.28","82.59"
"2022-08-08","62.26","82.54"
"2022-08-09","62.25","82.49"
"2022-08-10","62.23","82.44"
"2022-08-11","62.22","82.40"
"2022-08-12","62.20","82.35"
"2022-08-13","62.19","82.30"
"2022-08-14","62.17","82.24"
"2022-08-15","62.15","82.19"
"2022-08-16","62.13","82.13"
"2022-08-17","62.12","82.08"
"2022-08-18","62.12","82.05"
"2022-08-19","62.11","82.01"
"2022-08-20","62.10","81.98"
"2022-08-21","62.10","81.93"
"2022-08-22","62.08","81.89"
"2022-08-23","62.07","81.85"
"2022-08-24","62.06","81.81"
"2022-08-25","62.05","81.77"
"2022-08-26","62.05","81.72"
"2022-08-27","62.03","81.68"
"2022-08-28","62.02","81.64"
"2022-08-29","62.01","81.60"
"2022-08-30","62.00","81.55"
"2022-08-31","61.99","81.51"
"2022-09-01","61.96","81.45"
"2022-09-02","61.95","81.41"
"2022-09-03","61.94","81.36"
"2022-09-04","61.93","81.32"
"2022-09-05","61.91","81.28"
"2022-09-06","61.91","81.24"
"2022-09-07","61.90","81.20"
"2022-09-08","61.88","81.15"
"2022-09-09","61.87","81.11"
"2022-09-10","61.84","81.05"
"2022-09-11","61.83","81.00"
"2022-09-12","61.81","80.96"
"2022-09-13","61.80","80.92"
"2022-09-14","61.80","80.89"
"2022-09-15","61.79","80.85"
"2022-09-16","61.78","80.82"
"2022-09-17","61.78","80.79"
"2022-09-18","61.77","80.76"
"2022-09-19","61.76","80.71"
"2022-09-20","61.75","80.67"
"2022-09-21","61.73","80.63"
"2022-09-22","61.71","80.58"
"2022-09-23","61.70","80.54"
"2022-09-24","61.69","80.50"
"2022-09-25","61.68","80.47"
"2022-09-26","61.66","80.42"
"2022-09-27","61.63","80.36"
"2022-09-28","61.62","80.32"
"2022-09-29","61.61","80.28"
"2022-09-30","61.60","80.24"
"2022-10-01","61.59","80.20"
"2022-10-02","61.58","80.17"
"2022-10-03","61.58","80.14"
"2022-10-04","61.57","80.10"
"2022-10-05","61.56","80.07"
"2022-10-06","61.55","80.04"
"2022-10-07","61.55","80.01"
"2022-10-08","61.55","79.99"
"2022-10-09","61.54","79.96"
"2022-10-10","61.54","79.93"
"2022-10-11","61.54","79.90"
"2022-10-12","61.53","79.87"
"2022-10-13","61.53","79.85"
"2022-10-14","61.52","79.81"
"2022-10-15","61.51","79.78"
"2022-10-16","61.49","79.73"
"2022-10-17","61.47","79.68"
"2022-10-18","61.45","79.64"
"2022-10-19","61.44","79.60"
"2022-10-20","61.42","79.54"
"2022-10-21","61.40","79.50"
"2022-10-22","61.37","79.43"
"2022-10-23","61.35","79.38"
"2022-10-24","61.34","79.35"
"2022-10-25","61.33","79.31"
"2022-10-26","61.33","79.28"
