stateTime,Protocol Circulating Supply,Total FIL Mined,Total FIL Vested,Fil Reserve Disbursed,Total FIL Burned,Total FIL Locked
"2020-10-15","8.52","6.76","0.30","17.07",-3.54,-12.08
"2020-10-16","9.29","6.91","1.09","17.07",-3.55,-12.23
"2020-10-17","10.07","7.07","1.88","17.07",-3.55,-12.39
"2020-10-18","10.85","7.22","2.66","17.07",-3.56,-12.54
"2020-10-19","11.62","7.37","3.45","17.07",-3.56,-12.7
"2020-10-20","12.40","7.53","4.23","17.07",-3.57,-12.86
"2020-10-21","13.17","7.68","5.02","17.07",-3.57,-13.03
"2020-10-22","13.94","7.83","5.81","17.07",-3.58,-13.18
"2020-10-23","14.74","7.95","6.59","17.07",-3.59,-13.28
"2020-10-24","15.53","8.07","7.38","17.07",-3.59,-13.39
"2020-10-25","16.32","8.22","8.16","17.07",-3.6,-13.53
"2020-10-26","17.10","8.37","8.95","17.07",-3.71,-13.57
"2020-10-27","17.88","8.52","9.74","17.07",-3.73,-13.71
"2020-10-28","18.66","8.67","10.52","17.07",-3.73,-13.87
"2020-10-29","19.43","8.82","11.31","17.07",-3.74,-14.02
"2020-10-30","20.20","8.98","12.09","17.07",-3.75,-14.18
"2020-10-31","20.98","9.13","12.88","17.07",-3.76,-14.34
"2020-11-01","21.75","9.29","13.67","17.07",-3.76,-14.51
"2020-11-02","22.52","9.45","14.45","17.07",-3.76,-14.68
"2020-11-03","23.30","9.61","15.24","17.07",-3.77,-14.84
"2020-11-04","24.07","9.77","16.02","17.07",-3.77,-15.02
"2020-11-05","24.84","9.94","16.81","17.07",-3.78,-15.19
"2020-11-06","25.61","10.10","17.60","17.07",-3.79,-15.36
"2020-11-07","26.37","10.27","18.38","17.07",-3.79,-15.55
"2020-11-08","27.14","10.43","19.17","17.07",-3.8,-15.73
"2020-11-09","27.90","10.60","19.95","17.07",-3.8,-15.91
"2020-11-10","28.65","10.77","20.74","17.07",-3.81,-16.11
"2020-11-11","29.40","10.93","21.53","17.07",-3.83,-16.29
"2020-11-12","30.14","11.10","22.31","17.07",-3.87,-16.47
"2020-11-13","30.87","11.28","23.10","17.07",-3.91,-16.66
"2020-11-14","31.59","11.45","23.88","17.07",-3.96,-16.84
"2020-11-15","32.32","11.62","24.67","17.07",-4,-17.03
"2020-11-16","33.06","11.79","25.46","17.07",-4.03,-17.22
"2020-11-17","33.78","11.97","26.24","17.07",-4.1,-17.4
"2020-11-18","34.47","12.15","27.03","17.07",-4.17,-17.6
"2020-11-19","35.16","12.33","27.81","17.07",-4.25,-17.8
"2020-11-20","35.85","12.51","28.60","17.07",-4.33,-18
"2020-11-21","36.59","12.70","29.39","17.07",-4.35,-18.21
"2020-11-22","37.29","12.88","30.17","17.07",-4.44,-18.39
"2020-11-23","38.03","13.06","30.96","17.07",-4.46,-18.59
"2020-11-24","38.84","13.25","31.74","17.07",-4.47,-18.76
"2020-11-25","44.57","13.45","37.46","17.07",-4.47,-18.93
"2020-11-26","45.18","13.64","38.10","17.07",-4.48,-19.15
"2020-11-27","45.72","13.84","38.75","17.07",-4.58,-19.35
"2020-11-28","46.25","14.03","39.40","17.07",-4.7,-19.55
"2020-11-29","46.82","14.23","40.05","17.07",-4.75,-19.78
"2020-11-30","47.35","14.43","40.70","17.07",-4.87,-19.97
"2020-12-01","47.86","14.63","41.34","17.07",-5,-20.18
"2020-12-02","48.35","14.84","41.99","17.07",-5.16,-20.39
"2020-12-03","48.84","15.04","42.64","17.07",-5.31,-20.6
"2020-12-04","49.39","15.25","43.29","17.07",-5.37,-20.85
"2020-12-05","49.88","15.46","43.94","17.07",-5.52,-21.06
"2020-12-06","50.36","15.66","44.59","17.07",-5.67,-21.28
"2020-12-07","50.87","15.87","45.23","17.07",-5.78,-21.52
"2020-12-08","51.34","16.08","45.88","17.07",-5.95,-21.74
"2020-12-09","51.80","16.29","46.53","17.07",-6.13,-21.96
"2020-12-10","52.29","16.51","47.18","17.07",-6.27,-22.19
"2020-12-11","52.71","16.72","47.83","17.07",-6.48,-22.43
"2020-12-12","53.14","16.94","48.47","17.07",-6.69,-22.66
"2020-12-13","53.59","17.16","49.12","17.07",-6.87,-22.89
"2020-12-14","54.04","17.38","49.77","17.07",-7.05,-23.12
"2020-12-15","54.47","17.60","50.42","17.07",-7.27,-23.35
"2020-12-16","54.91","17.82","51.07","17.07",-7.48,-23.56
"2020-12-17","55.36","18.04","51.71","17.07",-7.67,-23.79
"2020-12-18","55.84","18.26","52.36","17.07",-7.84,-24.02
"2020-12-19","56.40","18.43","53.01","17.07",-7.93,-24.17
"2020-12-20","57.03","18.61","53.66","17.07",-7.98,-24.33
"2020-12-21","57.57","18.83","54.31","17.07",-8.08,-24.55
"2020-12-22","58.08","19.06","54.96","17.07",-8.23,-24.77
"2020-12-23","58.54","19.29","55.60","17.07",-8.42,-24.99
"2020-12-24","59.03","19.52","56.25","17.07",-8.59,-25.22
"2020-12-25","59.47","19.75","56.90","17.07",-8.79,-25.46
"2020-12-26","59.95","19.98","57.55","17.07",-8.96,-25.69
"2020-12-27","60.44","20.22","58.20","17.07",-9.12,-25.93
"2020-12-28","60.92","20.45","58.84","17.07",-9.29,-26.16
"2020-12-29","61.39","20.69","59.49","17.07",-9.46,-26.39
"2020-12-30","61.86","20.93","60.14","17.07",-9.65,-26.63
"2020-12-31","62.33","21.16","60.79","17.07",-9.84,-26.86
"2021-01-01","62.80","21.41","61.44","17.07",-10.02,-27.09
"2021-01-02","63.30","21.65","62.08","17.07",-10.16,-27.34
"2021-01-03","63.76","21.90","62.73","17.07",-10.35,-27.58
"2021-01-04","64.28","22.14","63.38","17.07",-10.5,-27.81
"2021-01-05","64.78","22.38","64.03","17.07",-10.65,-28.05
"2021-01-06","65.26","22.63","64.68","17.07",-10.83,-28.29
"2021-01-07","65.72","22.88","65.33","17.07",-11.03,-28.52
"2021-01-08","66.16","23.13","65.97","17.07",-11.25,-28.76
"2021-01-09","66.69","23.38","66.62","17.07",-11.38,-29.01
"2021-01-10","67.23","23.64","67.27","17.07",-11.5,-29.25
"2021-01-11","67.80","23.90","67.92","17.07",-11.58,-29.5
"2021-01-12","68.36","24.15","68.57","17.07",-11.69,-29.74
"2021-01-13","68.84","24.40","69.21","17.07",-11.86,-29.98
"2021-01-14","69.30","24.66","69.86","17.07",-12.07,-30.23
"2021-01-15","69.76","24.92","70.51","17.07",-12.26,-30.47
"2021-01-16","70.28","25.18","71.16","17.07",-12.39,-30.73
"2021-01-17","70.72","25.43","71.81","17.07",-12.62,-30.98
"2021-01-18","71.23","25.70","72.46","17.07",-12.76,-31.23
"2021-01-19","71.73","25.96","73.10","17.07",-12.92,-31.48
"2021-01-20","72.27","26.23","73.75","17.07",-13.03,-31.74
"2021-01-21","72.84","26.49","74.40","17.07",-13.13,-31.99
"2021-01-22","73.40","26.75","75.05","17.07",-13.22,-32.25
"2021-01-23","73.88","27.02","75.70","17.07",-13.38,-32.52
"2021-01-24","74.39","27.29","76.34","17.07",-13.53,-32.79
"2021-01-25","74.90","27.57","76.99","17.07",-13.65,-33.07
"2021-01-26","75.38","27.84","77.64","17.07",-13.83,-33.34
"2021-01-27","75.86","28.12","78.29","17.07",-13.98,-33.63
"2021-01-28","76.35","28.39","78.94","17.07",-14.14,-33.91
"2021-01-29","76.83","28.67","79.58","17.07",-14.3,-34.19
"2021-01-30","77.36","28.95","80.23","17.07",-14.41,-34.48
"2021-01-31","77.85","29.23","80.88","17.07",-14.56,-34.77
"2021-02-01","78.35","29.51","81.53","17.07",-14.69,-35.06
"2021-02-02","78.84","29.79","82.18","17.07",-14.86,-35.34
"2021-02-03","79.32","30.07","82.83","17.07",-15.01,-35.63
"2021-02-04","79.82","30.35","83.47","17.07",-15.16,-35.92
"2021-02-05","80.31","30.64","84.12","17.07",-15.31,-36.21
"2021-02-06","80.77","30.93","84.77","17.07",-15.49,-36.5
"2021-02-07","81.24","31.22","85.42","17.07",-15.66,-36.8
"2021-02-08","81.77","31.51","86.07","17.07",-15.77,-37.1
"2021-02-09","82.26","31.80","86.71","17.07",-15.92,-37.4
"2021-02-10","82.73","32.10","87.36","17.07",-16.09,-37.7
"2021-02-11","83.29","32.39","88.01","17.07",-16.18,-38
"2021-02-12","83.83","32.68","88.66","17.07",-16.28,-38.29
"2021-02-13","84.40","32.98","89.31","17.07",-16.36,-38.59
"2021-02-14","85.03","33.28","89.95","17.07",-16.38,-38.89
"2021-02-15","85.66","33.59","90.60","17.07",-16.39,-39.2
"2021-02-16","86.25","33.89","91.25","17.07",-16.45,-39.5
"2021-02-17","86.82","34.19","91.90","17.07",-16.53,-39.81
"2021-02-18","87.29","34.50","92.55","17.07",-16.71,-40.11
"2021-02-19","87.78","34.80","93.20","17.07",-16.87,-40.41
"2021-02-20","88.39","35.11","93.84","17.07",-16.91,-40.72
"2021-02-21","88.88","35.42","94.49","17.07",-17.06,-41.04
"2021-02-22","89.47","35.73","95.14","17.07",-17.11,-41.35
"2021-02-23","89.99","36.04","95.79","17.07",-17.24,-41.67
"2021-02-24","90.45","36.35","96.44","17.07",-17.42,-41.98
"2021-02-25","90.97","36.66","97.08","17.07",-17.54,-42.3
"2021-02-26","91.53","36.99","97.73","17.07",-17.61,-42.64
"2021-02-27","92.03","37.30","98.38","17.07",-17.76,-42.95
"2021-02-28","92.58","37.62","99.03","17.07",-17.9,-43.23
"2021-03-01","93.21","37.94","99.68","17.07",-17.94,-43.54
"2021-03-02","93.72","38.26","100.33","17.07",-18.07,-43.86
"2021-03-03","94.35","38.57","100.97","17.07",-18.1,-44.16
"2021-03-04","94.97","38.89","101.62","17.07",-18.11,-44.5
"2021-03-05","95.49","39.22","102.27","17.07",-18.18,-44.89
"2021-03-06","95.98","39.56","102.92","17.07",-18.28,-45.28
"2021-03-07","96.45","39.88","103.57","17.07",-18.41,-45.65
"2021-03-08","96.97","40.21","104.21","17.07",-18.5,-46.03
"2021-03-09","97.42","40.54","104.86","17.07",-18.65,-46.4
"2021-03-10","97.93","40.88","105.51","17.07",-18.74,-46.79
"2021-03-11","98.45","41.22","106.16","17.07",-18.82,-47.17
"2021-03-12","98.99","41.57","106.81","17.07",-18.89,-47.56
"2021-03-13","99.55","41.91","107.45","17.07",-18.93,-47.96
"2021-03-14","100.08","42.25","108.10","17.07",-19,-48.34
"2021-03-15","100.61","42.60","108.75","17.07",-19.07,-48.74
"2021-03-16","101.11","42.94","109.40","17.07",-19.17,-49.13
"2021-03-17","101.68","43.30","110.05","17.07",-19.19,-49.54
"2021-03-18","102.21","43.65","110.70","17.07",-19.26,-49.94
"2021-03-19","102.76","44.00","111.34","17.07",-19.31,-50.34
"2021-03-20","103.30","44.35","111.99","17.07",-19.35,-50.76
"2021-03-21","103.80","44.70","112.64","17.07",-19.44,-51.17
"2021-03-22","104.37","45.06","113.29","17.07",-19.46,-51.58
"2021-03-23","104.73","45.42","113.94","17.07",-19.71,-51.97
"2021-03-24","105.19","45.77","114.58","17.07",-19.9,-52.34
"2021-03-25","105.75","46.13","115.23","17.07",-19.95,-52.73
"2021-03-26","106.25","46.49","115.88","17.07",-20.05,-53.14
"2021-03-27","106.75","46.85","116.53","17.07",-20.15,-53.55
"2021-03-28","107.22","47.21","117.18","17.07",-20.26,-53.97
"2021-03-29","107.68","47.58","117.82","17.07",-20.4,-54.4
"2021-03-30","108.20","47.95","118.47","17.07",-20.46,-54.83
"2021-03-31","108.73","48.32","119.12","17.07",-20.51,-55.27
"2021-04-01","109.24","48.69","119.77","17.07",-20.57,-55.71
"2021-04-02","109.72","49.06","120.42","17.07",-20.68,-56.15
"2021-04-03","110.27","49.43","121.07","17.07",-20.71,-56.58
"2021-04-04","110.74","49.81","121.71","17.07",-20.83,-57.02
"2021-04-05","111.21","50.18","122.36","17.07",-20.95,-57.45
"2021-04-06","111.68","50.55","123.01","17.07",-21.08,-57.87
"2021-04-07","112.14","50.91","123.66","17.07",-21.21,-58.3
"2021-04-08","112.61","51.29","124.31","17.07",-21.31,-58.74
"2021-04-09","113.08","51.66","124.95","17.07",-21.43,-59.17
"2021-04-10","113.50","52.02","125.60","17.07",-21.62,-59.57
"2021-04-11","113.95","52.40","126.25","17.07",-21.77,-60
"2021-04-12","114.57","52.76","126.90","17.07",-21.79,-60.37
"2021-04-13","114.96","53.12","127.55","17.07",-22,-60.77
"2021-04-14","115.42","53.49","128.20","17.07",-22.15,-61.18
"2021-04-15","115.88","53.85","128.84","17.07",-22.29,-61.59
"2021-04-16","116.21","54.22","129.38","17.07",-22.47,-61.99
"2021-04-17","116.36","54.60","129.75","17.07",-22.62,-62.42
"2021-04-18","116.55","54.96","130.11","17.07",-22.76,-62.82
"2021-04-19","116.75","55.33","130.48","17.07",-22.89,-63.23
"2021-04-20","116.92","55.69","130.84","17.07",-23.04,-63.64
"2021-04-21","117.15","56.05","131.21","17.07",-23.13,-64.04
"2021-04-22","117.28","56.42","131.57","17.07",-23.33,-64.45
"2021-04-23","117.40","56.78","131.94","17.07",-23.54,-64.84
"2021-04-24","117.61","57.14","132.30","17.07",-23.65,-65.25
"2021-04-25","117.89","57.51","132.67","17.07",-23.71,-65.64
"2021-04-26","118.12","57.87","133.03","17.07",-23.82,-66.03
"2021-04-27","118.34","58.24","133.40","17.07",-23.93,-66.42
"2021-04-28","118.68","58.59","133.76","17.07",-23.97,-66.77
"2021-04-29","119.00","58.95","134.13","17.07",-24.01,-67.13
"2021-04-30","119.20","59.31","134.49","17.07",-24.17,-67.51
"2021-05-01","119.42","59.68","134.86","17.07",-24.3,-67.89
"2021-05-02","119.68","60.03","135.22","17.07",-24.4,-68.24
"2021-05-03","120.02","60.40","135.59","17.07",-24.42,-68.61
"2021-05-04","120.29","60.76","135.95","17.07",-24.51,-68.98
"2021-05-05","120.53","61.12","136.32","17.07",-24.63,-69.35
"2021-05-06","120.87","61.49","136.68","17.07",-24.66,-69.71
"2021-05-07","121.20","61.85","137.05","17.07",-24.7,-70.07
"2021-05-08","121.55","62.22","137.41","17.07",-24.72,-70.43
"2021-05-09","121.88","62.58","137.78","17.07",-24.75,-70.8
"2021-05-10","122.19","62.95","138.14","17.07",-24.8,-71.17
"2021-05-11","122.54","63.31","138.51","17.07",-24.83,-71.52
"2021-05-12","122.84","63.67","138.87","17.07",-24.88,-71.89
"2021-05-13","123.16","64.04","139.24","17.07",-24.94,-72.24
"2021-05-14","123.38","64.40","139.60","17.07",-25.1,-72.59
"2021-05-15","123.60","64.76","139.97","17.07",-25.24,-72.96
"2021-05-16","123.91","65.13","140.33","17.07",-25.31,-73.31
"2021-05-17","124.19","65.50","140.70","17.07",-25.41,-73.66
"2021-05-18","124.52","65.86","141.06","17.07",-25.45,-74.02
"2021-05-19","124.83","66.23","141.43","17.07",-25.52,-74.37
"2021-05-20","125.09","66.59","141.79","17.07",-25.64,-74.72
"2021-05-21","125.36","66.95","142.16","17.07",-25.75,-75.06
"2021-05-22","125.65","67.31","142.52","17.07",-25.83,-75.41
"2021-05-23","126.03","67.67","142.89","17.07",-25.84,-75.75
"2021-05-24","126.39","68.03","143.25","17.07",-25.87,-76.08
"2021-05-25","126.73","68.39","143.62","17.07",-25.94,-76.41
"2021-05-26","127.10","68.75","143.98","17.07",-25.96,-76.75
"2021-05-27","127.48","69.11","144.35","17.07",-25.97,-77.07
"2021-05-28","127.86","69.46","144.71","17.07",-26.01,-77.38
"2021-05-29","128.24","69.82","145.08","17.07",-26.03,-77.7
"2021-05-30","128.65","70.18","145.44","17.07",-26.04,-78.01
"2021-05-31","129.07","70.55","145.81","17.07",-26.04,-78.32
"2021-06-01","129.48","70.91","146.17","17.07",-26.04,-78.63
"2021-06-02","129.87","71.27","146.54","17.07",-26.05,-78.96
"2021-06-03","130.28","71.63","146.91","17.07",-26.07,-79.25
"2021-06-04","130.69","71.99","147.27","17.07",-26.07,-79.57
"2021-06-05","131.09","72.35","147.64","17.07",-26.09,-79.87
"2021-06-06","131.48","72.70","148.00","17.07",-26.11,-80.18
"2021-06-07","131.88","73.07","148.37","17.07",-26.13,-80.49
"2021-06-08","132.28","73.42","148.73","17.07",-26.15,-80.79
"2021-06-09","132.66","73.79","149.10","17.07",-26.2,-81.09
"2021-06-10","133.01","74.15","149.46","17.07",-26.27,-81.39
"2021-06-11","133.37","74.51","149.83","17.07",-26.34,-81.69
"2021-06-12","133.75","74.86","150.19","17.07",-26.4,-81.97
"2021-06-13","134.14","75.22","150.56","17.07",-26.44,-82.26
"2021-06-14","134.56","75.58","150.92","17.07",-26.46,-82.54
"2021-06-15","134.97","75.93","151.29","17.07",-26.48,-82.83
"2021-06-16","135.37","76.29","151.65","17.07",-26.51,-83.12
"2021-06-17","135.77","76.65","152.02","17.07",-26.56,-83.4
"2021-06-18","136.15","77.01","152.38","17.07",-26.61,-83.69
"2021-06-19","136.56","77.36","152.75","17.07",-26.65,-83.97
"2021-06-20","136.99","77.72","153.11","17.07",-26.66,-84.25
"2021-06-21","137.41","78.07","153.48","17.07",-26.69,-84.52
"2021-06-22","137.81","78.43","153.84","17.07",-26.74,-84.78
"2021-06-23","138.21","78.78","154.21","17.07",-26.79,-85.05
"2021-06-24","138.62","79.14","154.57","17.07",-26.83,-85.33
"2021-06-25","139.06","79.49","154.94","17.07",-26.84,-85.6
"2021-06-26","139.50","79.85","155.30","17.07",-26.84,-85.87
"2021-06-27","139.96","80.20","155.67","17.07",-26.85,-86.13
"2021-06-28","140.42","80.56","156.03","17.07",-26.85,-86.39
"2021-06-29","140.90","80.91","156.40","17.07",-26.85,-86.62
"2021-06-30","141.43","81.26","156.76","17.07",-26.85,-86.8
"2021-07-01","141.96","81.61","157.13","17.07",-26.85,-86.99
"2021-07-02","142.38","81.96","157.49","17.07",-26.85,-87.28
"2021-07-03","142.80","82.31","157.86","17.07",-26.86,-87.58
"2021-07-04","143.23","82.67","158.22","17.07",-26.87,-87.86
"2021-07-05","143.64","83.02","158.59","17.07",-26.87,-88.16
"2021-07-06","144.04","83.37","158.95","17.07",-26.88,-88.47
"2021-07-07","144.42","83.72","159.32","17.07",-26.89,-88.79
"2021-07-08","144.77","84.08","159.68","17.07",-26.9,-89.15
"2021-07-09","145.13","84.43","160.05","17.07",-26.91,-89.5
"2021-07-10","145.49","84.79","160.41","17.07",-26.92,-89.85
"2021-07-11","145.87","85.14","160.78","17.07",-26.93,-90.18
"2021-07-12","146.23","85.49","161.14","17.07",-26.95,-90.52
"2021-07-13","146.59","85.83","161.51","17.07",-26.96,-90.86
"2021-07-14","146.95","86.18","161.87","17.07",-26.97,-91.2
"2021-07-15","147.30","86.54","162.24","17.07",-26.98,-91.56
"2021-07-16","147.65","86.88","162.60","17.07",-27.01,-91.89
"2021-07-17","148.00","87.23","162.97","17.07",-27.02,-92.24
"2021-07-18","148.38","87.58","163.33","17.07",-27.03,-92.56
"2021-07-19","148.76","87.92","163.70","17.07",-27.04,-92.88
"2021-07-20","149.14","88.27","164.06","17.07",-27.06,-93.2
"2021-07-21","149.53","88.62","164.43","17.07",-27.07,-93.52
"2021-07-22","149.91","88.97","164.79","17.07",-27.08,-93.85
"2021-07-23","150.27","89.33","165.16","17.07",-27.09,-94.19
"2021-07-24","150.63","89.67","165.52","17.07",-27.1,-94.53
"2021-07-25","151.00","90.02","165.89","17.07",-27.12,-94.86
"2021-07-26","151.38","90.37","166.25","17.07",-27.13,-95.18
"2021-07-27","151.76","90.71","166.62","17.07",-27.14,-95.49
"2021-07-28","152.14","91.06","166.98","17.07",-27.16,-95.82
"2021-07-29","152.50","91.41","167.35","17.07",-27.17,-96.15
"2021-07-30","152.87","91.75","167.71","17.07",-27.19,-96.47
"2021-07-31","153.23","92.10","168.08","17.07",-27.21,-96.8
"2021-08-01","153.62","92.45","168.44","17.07",-27.23,-97.11
"2021-08-02","154.01","92.80","168.81","17.07",-27.24,-97.42
"2021-08-03","154.41","93.15","169.17","17.07",-27.26,-97.73
"2021-08-04","154.80","93.50","169.54","17.07",-27.27,-98.03
"2021-08-06","155.58","94.20","170.27","17.07",-27.3,-98.66
"2021-08-07","155.98","94.55","170.63","17.07",-27.31,-98.97
"2021-08-08","156.37","94.90","171.00","17.07",-27.32,-99.28
"2021-08-09","156.75","95.25","171.36","17.07",-27.33,-99.6
"2021-08-10","157.13","95.60","171.73","17.07",-27.35,-99.92
"2021-08-11","157.51","95.94","172.09","17.07",-27.36,-100.23
"2021-08-12","157.89","96.29","172.46","17.07",-27.38,-100.55
"2021-08-13","158.27","96.64","172.82","17.07",-27.39,-100.86
"2021-08-14","158.68","96.98","173.19","17.07",-27.41,-101.15
"2021-08-15","159.09","97.32","173.55","17.07",-27.42,-101.43
"2021-08-16","159.51","97.67","173.92","17.07",-27.43,-101.71
"2021-08-17","159.89","98.02","174.28","17.07",-27.45,-102.02
"2021-08-18","160.28","98.37","174.65","17.07",-27.47,-102.34
"2021-08-19","160.67","98.71","175.01","17.07",-27.48,-102.65
"2021-08-20","161.04","99.06","175.38","17.07",-27.5,-102.96
"2021-08-21","161.43","99.40","175.74","17.07",-27.51,-103.28
"2021-08-22","161.81","99.75","176.11","17.07",-27.53,-103.59
"2021-08-23","162.21","100.10","176.47","17.07",-27.54,-103.89
"2021-08-24","162.60","100.44","176.84","17.07",-27.55,-104.19
"2021-08-25","162.98","100.79","177.20","17.07",-27.57,-104.5
"2021-08-26","163.37","101.13","177.57","17.07",-27.59,-104.81
"2021-08-27","163.73","101.47","177.94","17.07",-27.61,-105.13
"2021-08-28","164.10","101.82","178.30","17.07",-27.62,-105.46
"2021-08-29","164.48","102.17","178.67","17.07",-27.64,-105.78
"2021-08-30","164.86","102.51","179.03","17.07",-27.66,-106.09
"2021-08-31","165.22","102.85","179.40","17.07",-27.7,-106.39
"2021-09-01","165.59","103.19","179.76","17.07",-27.72,-106.71
"2021-09-02","165.96","103.54","180.13","17.07",-27.75,-107.02
"2021-09-03","166.33","103.88","180.49","17.07",-27.78,-107.33
"2021-09-04","166.70","104.23","180.86","17.07",-27.8,-107.65
"2021-09-05","167.09","104.57","181.22","17.07",-27.82,-107.95
"2021-09-06","167.49","104.92","181.59","17.07",-27.83,-108.24
"2021-09-07","167.90","105.26","181.95","17.07",-27.85,-108.52
"2021-09-08","168.30","105.60","182.32","17.07",-27.88,-108.8
"2021-09-09","168.68","105.93","182.68","17.07",-27.91,-109.1
"2021-09-10","169.05","106.27","183.05","17.07",-27.93,-109.41
"2021-09-11","169.42","106.61","183.41","17.07",-27.95,-109.72
"2021-09-12","169.81","106.95","183.78","17.07",-27.96,-110.02
"2021-09-13","170.20","107.30","184.14","17.07",-27.98,-110.32
"2021-09-14","170.61","107.64","184.51","17.07",-28,-110.61
"2021-09-15","170.99","107.98","184.87","17.07",-28.01,-110.91
"2021-09-16","171.38","108.33","185.24","17.07",-28.03,-111.22
"2021-09-17","171.77","108.67","185.60","17.07",-28.05,-111.52
"2021-09-18","172.16","109.01","185.97","17.07",-28.06,-111.82
"2021-09-19","172.56","109.35","186.33","17.07",-28.08,-112.11
"2021-09-20","172.97","109.68","186.70","17.07",-28.09,-112.38
"2021-09-21","173.38","110.02","187.06","17.07",-28.11,-112.67
"2021-09-22","173.78","110.36","187.43","17.07",-28.12,-112.95
"2021-09-23","174.19","110.70","187.79","17.07",-28.14,-113.23
"2021-09-24","174.59","111.03","188.16","17.07",-28.15,-113.51
"2021-09-25","175.00","111.37","188.52","17.07",-28.17,-113.79
"2021-09-26","175.43","111.71","188.89","17.07",-28.18,-114.05
"2021-09-27","175.86","112.04","189.25","17.07",-28.2,-114.31
"2021-09-28","176.30","112.38","189.62","17.07",-28.21,-114.56
"2021-09-29","176.72","112.72","189.98","17.07",-28.22,-114.83
"2021-09-30","177.13","113.06","190.35","17.07",-28.24,-115.1
"2021-10-01","177.54","113.40","190.71","17.07",-28.25,-115.38
"2021-10-02","177.97","113.73","191.08","17.07",-28.27,-115.63
"2021-10-03","178.41","114.07","191.44","17.07",-28.28,-115.89
"2021-10-04","178.84","114.40","191.81","17.07",-28.29,-116.14
"2021-10-05","179.27","114.74","192.17","17.07",-28.31,-116.4
"2021-10-06","179.72","115.08","192.54","17.07",-28.32,-116.64
"2021-10-07","180.20","115.42","192.90","17.07",-28.33,-116.85
"2021-10-08","180.67","115.75","193.27","17.07",-28.34,-117.07
"2021-10-09","181.14","116.09","193.63","17.07",-28.36,-117.29
"2021-10-10","181.61","116.42","194.00","17.07",-28.37,-117.51
"2021-10-11","182.08","116.76","194.36","17.07",-28.38,-117.73
"2021-10-12","182.56","117.09","194.73","17.07",-28.39,-117.93
"2021-10-13","183.04","117.42","195.09","17.07",-28.4,-118.14
"2021-10-14","183.54","117.76","195.46","17.07",-28.41,-118.33
"2021-10-15","184.01","118.09","195.79","17.07",-28.42,-118.51
"2021-10-16","184.43","118.43","196.07","17.07",-28.43,-118.7
"2021-10-17","184.85","118.77","196.35","17.07",-28.44,-118.89
"2021-10-18","185.28","119.10","196.62","17.07",-28.45,-119.06
"2021-10-19","185.72","119.44","196.90","17.07",-28.45,-119.23
"2021-10-20","186.16","119.77","197.18","17.07",-28.46,-119.39
"2021-10-21","186.60","120.10","197.46","17.07",-28.47,-119.55
"2021-10-22","187.06","120.43","197.73","17.07",-28.48,-119.69
"2021-10-23","187.51","120.77","198.01","17.07",-28.49,-119.85
"2021-10-24","187.96","121.10","198.29","17.07",-28.5,-120
"2021-10-25","188.42","121.44","198.57","17.07",-28.5,-120.15
"2021-10-26","188.88","121.78","198.85","17.07",-28.51,-120.3
"2021-10-27","189.31","122.11","199.12","17.07",-28.52,-120.46
