stateTime,Protocol Circulating Supply,Total FIL Mined,Total FIL Vested,Fil Reserve Disbursed,Total FIL Burned,Total FIL Locked
"2021-10-28","189.75","122.44","199.40","17.07",-28.54,-120.62
"2021-10-29","190.19","122.77","199.68","17.07",-28.56,-120.77
"2021-10-30","190.63","123.11","199.96","17.07",-28.58,-120.92
"2021-10-31","191.08","123.43","200.24","17.07",-28.59,-121.06
"2021-11-01","191.54","123.76","200.51","17.07",-28.61,-121.19
"2021-11-02","192.00","124.09","200.79","17.07",-28.62,-121.33
"2021-11-03","192.45","124.43","201.07","17.07",-28.64,-121.47
"2021-11-04","192.88","124.75","201.35","17.07",-28.66,-121.62
"2021-11-05","193.33","125.09","201.62","17.07",-28.68,-121.78
"2021-11-06","193.78","125.41","201.90","17.07",-28.69,-121.92
"2021-11-07","194.24","125.75","202.18","17.07",-28.7,-122.05
"2021-11-08","194.72","126.08","202.46","17.07",-28.71,-122.18
"2021-11-09","195.18","126.41","202.74","17.07",-28.72,-122.31
"2021-11-10","195.64","126.74","203.01","17.07",-28.74,-122.45
"2021-11-11","196.10","127.07","203.29","17.07",-28.75,-122.58
"2021-11-12","196.57","127.40","203.57","17.07",-28.77,-122.7
"2021-11-13","197.04","127.73","203.85","17.07",-28.78,-122.83
"2021-11-14","197.52","128.06","204.13","17.07",-28.79,-122.95
"2021-11-15","198.01","128.39","204.40","17.07",-28.79,-123.06
"2021-11-16","198.51","128.73","204.68","17.07",-28.8,-123.16
"2021-11-17","199.00","129.05","204.96","17.07",-28.81,-123.27
"2021-11-18","199.48","129.38","205.24","17.07",-28.81,-123.39
"2021-11-19","199.96","129.71","205.51","17.07",-28.82,-123.52
"2021-11-20","200.44","130.05","205.79","17.07",-28.83,-123.64
"2021-11-21","200.91","130.38","206.07","17.07",-28.84,-123.77
"2021-11-22","201.40","130.71","206.35","17.07",-28.84,-123.88
"2021-11-23","201.89","131.04","206.63","17.07",-28.85,-123.99
"2021-11-24","202.40","131.36","206.90","17.07",-28.86,-124.08
"2021-11-25","202.91","131.69","207.18","17.07",-28.86,-124.17
"2021-11-26","203.40","132.02","207.46","17.07",-28.87,-124.28
"2021-11-27","203.88","132.34","207.74","17.07",-28.88,-124.39
"2021-11-28","204.38","132.67","208.02","17.07",-28.89,-124.49
"2021-11-29","204.88","133.00","208.29","17.07",-28.89,-124.59
"2021-11-30","205.39","133.33","208.57","17.07",-28.9,-124.68
"2021-12-01","205.90","133.66","208.85","17.07",-28.9,-124.77
"2021-12-02","206.41","133.98","209.13","17.07",-28.9,-124.86
"2021-12-03","206.92","134.31","209.41","17.07",-28.91,-124.95
"2021-12-04","207.43","134.64","209.68","17.07",-28.91,-125.05
"2021-12-05","207.94","134.96","209.96","17.07",-28.92,-125.13
"2021-12-06","208.45","135.29","210.24","17.07",-28.92,-125.22
"2021-12-07","208.97","135.62","210.52","17.07",-28.93,-125.31
"2021-12-08","209.47","135.94","210.79","17.07",-28.93,-125.4
"2021-12-09","209.97","136.27","211.07","17.07",-28.93,-125.5
"2021-12-10","210.47","136.59","211.35","17.07",-28.94,-125.6
"2021-12-11","210.98","136.92","211.63","17.07",-28.94,-125.69
"2021-12-12","211.53","137.24","211.91","17.07",-29,-125.68
"2021-12-13","212.04","137.56","212.18","17.07",-29.01,-125.76
"2021-12-14","212.55","137.89","212.46","17.07",-29.01,-125.86
"2021-12-15","213.06","138.22","212.74","17.07",-29.01,-125.95
"2021-12-16","213.58","138.54","213.02","17.07",-29.02,-126.03
"2021-12-17","214.09","138.86","213.30","17.07",-29.02,-126.11
"2021-12-18","214.59","139.19","213.57","17.07",-29.03,-126.2
"2021-12-19","215.10","139.51","213.85","17.07",-29.04,-126.3
"2021-12-20","215.61","139.84","214.13","17.07",-29.04,-126.39
"2021-12-21","216.10","140.16","214.41","17.07",-29.04,-126.49
"2021-12-22","216.59","140.48","214.68","17.07",-29.05,-126.59
"2021-12-23","217.07","140.81","214.96","17.07",-29.06,-126.7
"2021-12-24","217.55","141.13","215.24","17.07",-29.07,-126.81
"2021-12-25","218.05","141.46","215.52","17.07",-29.08,-126.92
"2021-12-26","218.55","141.78","215.80","17.07",-29.08,-127.01
"2021-12-27","219.05","142.10","216.07","17.07",-29.08,-127.11
"2021-12-28","219.55","142.42","216.35","17.07",-29.09,-127.2
"2021-12-29","220.04","142.74","216.63","17.07",-29.09,-127.3
"2021-12-30","220.54","143.06","216.91","17.07",-29.09,-127.41
"2021-12-31","221.04","143.38","217.19","17.07",-29.09,-127.5
"2022-01-01","221.55","143.71","217.46","17.07",-29.09,-127.59
"2022-01-02","222.04","144.03","217.74","17.07",-29.1,-127.7
"2022-01-03","222.53","144.35","218.02","17.07",-29.1,-127.81
"2022-01-04","223.03","144.67","218.30","17.07",-29.1,-127.91
"2022-01-05","223.53","144.99","218.58","17.07",-29.1,-128.01
"2022-01-06","224.02","145.31","218.85","17.07",-29.1,-128.12
"2022-01-07","224.51","145.63","219.13","17.07",-29.1,-128.22
"2022-01-08","225.00","145.95","219.41","17.07",-29.1,-128.32
"2022-01-09","225.50","146.27","219.69","17.07",-29.1,-128.42
"2022-01-10","225.99","146.59","219.96","17.07",-29.1,-128.53
"2022-01-11","226.47","146.91","220.24","17.07",-29.11,-128.64
"2022-01-12","226.96","147.23","220.52","17.07",-29.11,-128.75
"2022-01-13","227.45","147.55","220.80","17.07",-29.12,-128.85
"2022-01-14","227.93","147.87","221.08","17.07",-29.12,-128.96
"2022-01-15","228.41","148.19","221.35","17.07",-29.13,-129.07
"2022-01-16","228.93","148.51","221.63","17.07",-29.13,-129.14
"2022-01-17","229.43","148.83","221.91","17.07",-29.14,-129.24
"2022-01-18","229.93","149.15","222.19","17.07",-29.14,-129.34
"2022-01-19","230.42","149.47","222.47","17.07",-29.14,-129.44
"2022-01-20","230.91","149.79","222.74","17.07",-29.14,-129.55
"2022-01-21","231.40","150.11","223.02","17.07",-29.14,-129.66
"2022-01-22","231.88","150.43","223.30","17.07",-29.14,-129.78
"2022-01-23","232.36","150.74","223.58","17.07",-29.14,-129.89
"2022-01-24","232.83","151.06","223.85","17.07",-29.14,-130.01
"2022-01-25","233.30","151.37","224.13","17.07",-29.14,-130.12
"2022-01-26","233.77","151.69","224.41","17.07",-29.15,-130.25
"2022-01-27","234.24","152.00","224.69","17.07",-29.15,-130.37
"2022-01-28","234.73","152.32","224.97","17.07",-29.15,-130.47
"2022-01-29","235.21","152.63","225.24","17.07",-29.16,-130.57
"2022-01-30","235.70","152.95","225.52","17.07",-29.17,-130.67
"2022-01-31","236.19","153.25","225.80","17.07",-29.17,-130.76
"2022-02-01","236.69","153.56","226.08","17.07",-29.17,-130.85
"2022-02-02","237.20","153.88","226.36","17.07",-29.17,-130.92
"2022-02-03","237.73","154.19","226.63","17.07",-29.17,-130.99
"2022-02-04","238.26","154.51","226.91","17.07",-29.17,-131.04
"2022-02-05","238.80","154.82","227.19","17.07",-29.17,-131.1
"2022-02-06","239.34","155.14","227.47","17.07",-29.18,-131.16
"2022-02-07","239.88","155.45","227.75","17.07",-29.18,-131.21
"2022-02-08","240.40","155.76","228.02","17.07",-29.18,-131.27
"2022-02-09","240.94","156.08","228.30","17.07",-29.18,-131.33
"2022-02-10","241.45","156.39","228.58","17.07",-29.18,-131.41
"2022-02-11","241.98","156.70","228.86","17.07",-29.18,-131.47
"2022-02-12","242.50","157.01","229.13","17.07",-29.18,-131.54
"2022-02-13","243.05","157.33","229.41","17.07",-29.18,-131.58
"2022-02-14","243.98","157.64","229.69","17.07",-29.18,-131.24
"2022-02-15","244.70","157.95","229.97","17.07",-29.18,-131.11
"2022-02-16","245.45","158.26","230.25","17.07",-29.18,-130.94
"2022-02-17","246.20","158.57","230.52","17.07",-29.18,-130.78
"2022-02-18","246.95","158.89","230.80","17.07",-29.18,-130.62
"2022-02-19","247.68","159.20","231.08","17.07",-29.18,-130.48
"2022-02-20","248.39","159.51","231.36","17.07",-29.18,-130.36
"2022-02-21","249.06","159.82","231.64","17.07",-29.18,-130.29
"2022-02-22","249.74","160.13","231.91","17.07",-29.18,-130.19
"2022-02-23","250.40","160.45","232.19","17.07",-29.18,-130.12
"2022-02-24","251.08","160.76","232.47","17.07",-29.19,-130.03
"2022-02-25","251.76","161.07","232.75","17.07",-29.19,-129.94
"2022-02-26","252.42","161.38","233.02","17.07",-29.19,-129.87
"2022-02-27","253.10","161.69","233.30","17.07",-29.19,-129.76
"2022-02-28","253.80","161.99","233.58","17.07",-29.19,-129.65
"2022-03-01","254.46","162.30","233.86","17.07",-29.19,-129.57
"2022-03-02","255.12","162.60","234.14","17.07",-29.2,-129.49
"2022-03-03","255.77","162.91","234.41","17.07",-29.2,-129.42
"2022-03-04","256.37","163.22","234.69","17.07",-29.21,-129.39
"2022-03-05","256.96","163.53","234.97","17.07",-29.22,-129.38
"2022-03-06","257.53","163.83","235.25","17.07",-29.23,-129.38
"2022-03-07","258.12","164.14","235.53","17.07",-29.24,-129.37
"2022-03-08","258.68","164.44","235.80","17.07",-29.25,-129.37
"2022-03-09","259.25","164.75","236.08","17.07",-29.26,-129.39
"2022-03-10","259.86","165.06","236.36","17.07",-29.26,-129.36
"2022-03-11","260.47","165.36","236.64","17.07",-29.27,-129.33
"2022-03-12","261.08","165.67","236.91","17.07",-29.28,-129.3
"2022-03-13","261.69","165.98","237.19","17.07",-29.29,-129.27
"2022-03-14","262.27","166.29","237.47","17.07",-29.3,-129.26
"2022-03-15","262.88","166.59","237.75","17.07",-29.3,-129.23
"2022-03-16","263.50","166.90","238.03","17.07",-29.31,-129.18
"2022-03-17","264.11","167.22","238.30","17.07",-29.32,-129.16
"2022-03-18","264.67","167.52","238.58","17.07",-29.34,-129.16
"2022-03-19","265.23","167.83","238.86","17.07",-29.35,-129.17
"2022-03-20","265.80","168.13","239.14","17.07",-29.37,-129.17
"2022-03-21","266.39","168.43","239.42","17.07",-29.38,-129.15
"2022-03-22","266.94","168.74","239.69","17.07",-29.39,-129.17
"2022-03-23","267.50","169.04","239.97","17.07",-29.4,-129.18
"2022-03-24","268.07","169.35","240.25","17.07",-29.41,-129.18
"2022-03-25","268.63","169.66","240.53","17.07",-29.43,-129.19
"2022-03-26","269.18","169.97","240.81","17.07",-29.45,-129.21
"2022-03-27","269.73","170.28","241.08","17.07",-29.47,-129.23
"2022-03-28","270.32","170.58","241.36","17.07",-29.48,-129.21
"2022-03-29","270.84","170.89","241.64","17.07",-29.5,-129.25
"2022-03-30","271.38","171.19","241.92","17.07",-29.52,-129.27
"2022-03-31","271.93","171.50","242.19","17.07",-29.54,-129.29
"2022-04-01","272.49","171.80","242.47","17.07",-29.56,-129.29
"2022-04-02","273.05","172.11","242.75","17.07",-29.58,-129.29
"2022-04-03","273.61","172.42","243.03","17.07",-29.6,-129.3
"2022-04-04","274.12","172.72","243.31","17.07",-29.62,-129.35
"2022-04-05","274.67","173.02","243.58","17.07",-29.63,-129.38
"2022-04-06","275.19","173.33","243.86","17.07",-29.64,-129.43
"2022-04-07","275.71","173.63","244.14","17.07",-29.66,-129.47
"2022-04-08","276.22","173.94","244.42","17.07",-29.67,-129.53
"2022-04-09","276.70","174.24","244.70","17.07",-29.69,-129.61
"2022-04-10","277.19","174.54","244.97","17.07",-29.7,-129.69
"2022-04-11","277.68","174.85","245.25","17.07",-29.72,-129.76
"2022-04-12","278.17","175.15","245.53","17.07",-29.73,-129.84
"2022-04-13","278.67","175.45","245.81","17.07",-29.75,-129.9
"2022-04-14","279.27","175.75","246.08","17.07",-29.76,-129.87
"2022-04-15","280.01","176.06","246.36","17.07",-29.78,-129.69
"2022-04-16","280.55","176.36","246.64","17.07",-29.8,-129.72
"2022-04-17","281.01","176.66","246.92","17.07",-29.81,-129.82
"2022-04-18","281.48","176.97","247.20","17.07",-29.83,-129.92
"2022-04-19","281.95","177.27","247.47","17.07",-29.84,-130.03
"2022-04-20","282.41","177.58","247.75","17.07",-29.86,-130.13
"2022-04-21","282.88","177.88","248.03","17.07",-29.87,-130.23
"2022-04-22","283.36","178.19","248.31","17.07",-29.89,-130.32
"2022-04-23","283.85","178.49","248.59","17.07",-29.9,-130.38
"2022-04-24","284.37","178.79","248.86","17.07",-29.92,-130.43
"2022-04-25","284.88","179.09","249.14","17.07",-29.93,-130.49
"2022-04-26","285.36","179.39","249.42","17.07",-29.95,-130.57
"2022-04-27","285.85","179.69","249.70","17.07",-29.97,-130.64
"2022-04-28","286.33","179.99","249.98","17.07",-29.99,-130.71
"2022-04-29","286.82","180.29","250.25","17.07",-30.01,-130.78
"2022-04-30","287.34","180.59","250.53","17.07",-30.03,-130.83
"2022-05-01","287.85","180.90","250.81","17.07",-30.05,-130.87
"2022-05-02","288.38","181.20","251.09","17.07",-30.06,-130.91
"2022-05-03","288.90","181.50","251.36","17.07",-30.08,-130.95
"2022-05-04","289.40","181.80","251.64","17.07",-30.09,-131.02
"2022-05-05","289.90","182.10","251.92","17.07",-30.11,-131.08
"2022-05-06","290.40","182.40","252.20","17.07",-30.13,-131.14
"2022-05-07","290.87","182.69","252.48","17.07",-30.15,-131.22
"2022-05-08","291.37","182.99","252.75","17.07",-30.17,-131.27
"2022-05-09","291.87","183.29","253.03","17.07",-30.2,-131.33
"2022-05-10","292.36","183.60","253.31","17.07",-30.22,-131.39
"2022-05-11","292.85","183.90","253.59","17.07",-30.25,-131.46
"2022-05-12","293.33","184.20","253.87","17.07",-30.27,-131.53
"2022-05-13","293.90","184.50","254.14","17.07",-30.32,-131.48
"2022-05-14","294.55","184.79","254.42","17.07",-30.48,-131.25
"2022-05-15","295.06","185.10","254.70","17.07",-30.5,-131.31
"2022-05-16","295.53","185.40","254.98","17.07",-30.52,-131.39
"2022-05-17","295.99","185.70","255.25","17.07",-30.54,-131.49
"2022-05-18","296.41","186.00","255.53","17.07",-30.55,-131.63
"2022-05-19","296.85","186.29","255.81","17.07",-30.57,-131.75
"2022-05-20","297.29","186.59","256.09","17.07",-30.59,-131.87
"2022-05-21","297.71","186.89","256.37","17.07",-30.61,-132
"2022-05-22","298.16","187.19","256.64","17.07",-30.62,-132.11
"2022-05-23","298.63","187.49","256.92","17.07",-30.64,-132.21
"2022-05-24","299.07","187.78","257.20","17.07",-30.65,-132.33
"2022-05-25","299.55","188.08","257.48","17.07",-30.67,-132.41
"2022-05-26","300.02","188.38","257.76","17.07",-30.68,-132.51
"2022-05-27","300.48","188.68","258.03","17.07",-30.69,-132.61
"2022-05-28","300.94","188.98","258.31","17.07",-30.7,-132.71
"2022-05-29","301.39","189.27","258.59","17.07",-30.72,-132.82
"2022-05-30","301.84","189.57","258.87","17.07",-30.73,-132.93
"2022-05-31","302.31","189.86","259.15","17.07",-30.75,-133.02
"2022-06-01","302.81","190.16","259.42","17.07",-30.76,-133.08
"2022-06-02","303.23","190.45","259.70","17.07",-30.77,-133.22
"2022-06-03","303.71","190.75","259.98","17.07",-30.79,-133.31
"2022-06-04","304.20","191.05","260.26","17.07",-30.8,-133.37
"2022-06-05","304.66","191.34","260.53","17.07",-30.81,-133.48
"2022-06-06","305.11","191.64","260.81","17.07",-30.82,-133.59
"2022-06-07","305.54","191.93","261.09","17.07",-30.83,-133.71
"2022-06-08","305.98","192.22","261.37","17.07",-30.85,-133.84
"2022-06-09","306.43","192.52","261.65","17.07",-30.86,-133.95
"2022-06-10","306.87","192.82","261.92","17.07",-30.87,-134.06
"2022-06-11","307.33","193.11","262.20","17.07",-30.88,-134.17
"2022-06-12","307.79","193.41","262.48","17.07",-30.89,-134.27
"2022-06-13","308.26","193.70","262.76","17.07",-30.9,-134.36
"2022-06-14","308.78","194.00","263.04","17.07",-30.92,-134.41
"2022-06-15","309.26","194.30","263.31","17.07",-30.93,-134.48
"2022-06-16","309.73","194.59","263.59","17.07",-30.95,-134.58
"2022-06-17","310.16","194.88","263.87","17.07",-30.97,-134.68
"2022-06-18","310.64","195.17","264.15","17.07",-30.98,-134.77
"2022-06-19","311.14","195.46","264.42","17.07",-31,-134.81
"2022-06-20","311.60","195.75","264.70","17.07",-31.02,-134.89
"2022-06-21","312.06","196.04","264.98","17.07",-31.04,-135
"2022-06-22","312.50","196.34","265.26","17.07",-31.05,-135.1
"2022-06-23","312.95","196.63","265.54","17.07",-31.07,-135.21
"2022-06-24","313.41","196.93","265.81","17.07",-31.08,-135.32
"2022-06-25","313.88","197.22","266.09","17.07",-31.09,-135.41
"2022-06-26","314.35","197.50","266.37","17.07",-31.11,-135.48
"2022-06-27","314.81","197.80","266.65","17.07",-31.12,-135.58
"2022-06-28","315.25","198.09","266.93","17.07",-31.13,-135.7
"2022-06-29","315.70","198.38","267.20","17.07",-31.15,-135.81
"2022-06-30","316.13","198.67","267.48","17.07",-31.17,-135.92
"2022-07-01","316.59","198.96","267.76","17.07",-31.18,-136.02
"2022-07-02","317.07","199.26","268.04","17.07",-31.19,-136.1
"2022-07-03","317.57","199.55","268.31","17.07",-31.19,-136.17
"2022-07-04","318.08","199.84","268.59","17.07",-31.2,-136.22
"2022-07-05","318.64","200.12","268.87","17.07",-31.2,-136.21
"2022-07-06","319.25","200.40","269.15","17.07",-31.23,-136.14
"2022-07-07","319.88","200.69","269.43","17.07",-31.27,-136.03
"2022-07-08","320.42","200.98","269.70","17.07",-31.31,-136.02
"2022-07-09","320.95","201.27","269.98","17.07",-31.33,-136.04
"2022-07-10","321.47","201.56","270.26","17.07",-31.36,-136.06
"2022-07-11","321.99","201.85","270.54","17.07",-31.38,-136.08
"2022-07-12","322.49","202.14","270.82","17.07",-31.4,-136.13
"2022-07-13","322.99","202.43","271.09","17.07",-31.42,-136.18
"2022-07-14","323.63","202.72","271.37","17.07",-31.45,-136.07
"2022-07-15","324.45","203.01","271.65","17.07",-31.48,-135.8
"2022-07-16","324.97","203.30","271.93","17.07",-31.51,-135.82
"2022-07-17","325.51","203.59","272.21","17.07",-31.53,-135.83
"2022-07-18","326.04","203.88","272.48","17.07",-31.55,-135.84
"2022-07-19","326.56","204.16","272.76","17.07",-31.57,-135.87
"2022-07-20","327.07","204.45","273.04","17.07",-31.59,-135.9
"2022-07-21","327.59","204.74","273.32","17.07",-31.61,-135.92
"2022-07-22","328.11","205.03","273.59","17.07",-31.64,-135.94
"2022-07-23","328.63","205.32","273.87","17.07",-31.66,-135.97
"2022-07-24","329.16","205.61","274.15","17.07",-31.68,-135.99
"2022-07-25","329.68","205.89","274.43","17.07",-31.7,-136.01
"2022-07-26","330.21","206.19","274.71","17.07",-31.72,-136.03
"2022-07-27","330.74","206.47","274.98","17.07",-31.74,-136.05
"2022-07-28","331.25","206.76","275.26","17.07",-31.76,-136.08
"2022-07-29","331.77","207.05","275.54","17.07",-31.78,-136.1
"2022-07-30","332.31","207.33","275.82","17.07",-31.81,-136.1
"2022-07-31","332.90","207.62","276.10","17.07",-31.82,-136.06
"2022-08-01","333.47","207.91","276.37","17.07",-31.83,-136.05
"2022-08-02","333.99","208.20","276.65","17.07",-31.85,-136.08
"2022-08-03","334.52","208.49","276.93","17.07",-31.86,-136.1
"2022-08-04","335.05","208.78","277.21","17.07",-31.87,-136.13
"2022-08-05","335.57","209.07","277.48","17.07",-31.89,-136.16
"2022-08-06","336.11","209.36","277.76","17.07",-31.91,-136.17
"2022-08-07","336.65","209.65","278.04","17.07",-31.93,-136.18
"2022-08-08","337.19","209.93","278.32","17.07",-31.94,-136.18
"2022-08-09","337.72","210.22","278.60","17.07",-31.96,-136.2
"2022-08-10","338.26","210.51","278.87","17.07",-31.98,-136.21
"2022-08-11","338.80","210.80","279.15","17.07",-32,-136.22
"2022-08-12","339.34","211.09","279.43","17.07",-32.03,-136.22
"2022-08-13","339.86","211.37","279.71","17.07",-32.05,-136.24
"2022-08-14","340.47","211.66","279.99","17.07",-32.06,-136.18
"2022-08-15","341.01","211.95","280.26","17.07",-32.08,-136.19
"2022-08-16","341.58","212.23","280.54","17.07",-32.1,-136.17
"2022-08-17","342.11","212.52","280.82","17.07",-32.12,-136.17
"2022-08-18","342.60","212.81","281.10","17.07",-32.14,-136.23
"2022-08-19","343.09","213.09","281.38","17.07",-32.16,-136.29
"2022-08-20","343.58","213.38","281.65","17.07",-32.18,-136.34
"2022-08-21","344.09","213.67","281.93","17.07",-32.19,-136.38
"2022-08-22","344.62","213.95","282.21","17.07",-32.2,-136.41
"2022-08-23","345.14","214.24","282.49","17.07",-32.22,-136.44
"2022-08-24","345.65","214.52","282.76","17.07",-32.23,-136.47
"2022-08-25","346.16","214.81","283.04","17.07",-32.25,-136.51
"2022-08-26","346.68","215.10","283.32","17.07",-32.27,-136.53
"2022-08-27","347.20","215.38","283.60","17.07",-32.3,-136.55
"2022-08-28","347.72","215.67","283.88","17.07",-32.32,-136.57
"2022-08-29","348.24","215.95","284.15","17.07",-32.34,-136.59
"2022-08-30","348.76","216.24","284.43","17.07",-32.36,-136.61
"2022-08-31","349.30","216.52","284.71","17.07",-32.39,-136.61
"2022-09-01","349.89","216.80","284.99","17.07",-32.41,-136.56
"2022-09-02","350.42","217.08","285.27","17.07",-32.43,-136.56
"2022-09-03","350.95","217.37","285.54","17.07",-32.45,-136.58
"2022-09-04","351.46","217.66","285.82","17.07",-32.46,-136.62
"2022-09-05","352.00","217.94","286.10","17.07",-32.49,-136.62
"2022-09-06","352.51","218.23","286.38","17.07",-32.5,-136.66
"2022-09-07","353.03","218.51","286.65","17.07",-32.52,-136.68
"2022-09-08","353.56","218.79","286.93","17.07",-32.54,-136.69
"2022-09-09","354.10","219.08","287.21","17.07",-32.55,-136.7
"2022-09-10","354.72","219.36","287.49","17.07",-32.56,-136.63
"2022-09-11","355.25","219.64","287.77","17.07",-32.57,-136.65
"2022-09-12","355.78","219.92","288.04","17.07",-32.58,-136.67
"2022-09-13","356.30","220.20","288.32","17.07",-32.59,-136.7
"2022-09-14","356.80","220.48","288.60","17.07",-32.61,-136.75
"2022-09-15","357.28","220.76","288.88","17.07",-32.62,-136.8
"2022-09-16","357.76","221.04","289.16","17.07",-32.64,-136.86
"2022-09-17","358.25","221.32","289.43","17.07",-32.66,-136.92
"2022-09-18","358.75","221.61","289.71","17.07",-32.67,-136.96
"2022-09-19","359.29","221.89","289.99","17.07",-32.71,-136.94
"2022-09-20","359.80","222.17","290.27","17.07",-32.73,-136.98
"2022-09-21","360.36","222.45","290.55","17.07",-32.76,-136.94
"2022-09-22","360.91","222.72","290.82","17.07",-32.78,-136.92
"2022-09-23","361.44","223.01","291.10","17.07",-32.8,-136.93
"2022-09-24","361.95","223.29","291.38","17.07",-32.82,-136.97
"2022-09-25","362.46","223.57","291.66","17.07",-32.83,-137
"2022-09-26","363.00","223.85","291.93","17.07",-32.86,-136.98
"2022-09-27","363.64","224.12","292.21","17.07",-32.88,-136.88
"2022-09-28","364.17","224.40","292.49","17.07",-32.9,-136.89
"2022-09-29","364.69","224.69","292.77","17.07",-32.91,-136.93
"2022-09-30","365.21","224.97","293.05","17.07",-32.93,-136.94
"2022-10-01","365.74","225.24","293.32","17.07",-32.95,-136.94
"2022-10-02","366.23","225.52","293.60","17.07",-32.97,-136.99
"2022-10-03","366.71","225.81","293.88","17.07",-32.98,-137.06
"2022-10-04","367.24","226.10","294.16","17.07",-33,-137.08
"2022-10-05","367.74","226.37","294.44","17.07",-33.02,-137.11
"2022-10-06","368.23","226.65","294.71","17.07",-33.03,-137.17
"2022-10-07","368.69","226.93","294.99","17.07",-33.04,-137.25
"2022-10-08","369.14","227.20","295.27","17.07",-33.06,-137.34
"2022-10-09","369.62","227.48","295.55","17.07",-33.1,-137.38
"2022-10-10","370.10","227.76","295.82","17.07",-33.12,-137.43
"2022-10-11","370.58","228.04","296.10","17.07",-33.14,-137.49
"2022-10-12","371.06","228.32","296.38","17.07",-33.15,-137.55
"2022-10-13","371.54","228.60","296.66","17.07",-33.17,-137.62
"2022-10-14","372.05","228.87","296.94","17.07",-33.18,-137.64
"2022-10-15","372.56","229.15","297.21","17.07",-33.19,-137.68
"2022-10-16","373.09","229.43","297.48","17.07",-33.19,-137.69
"2022-10-17","373.66","229.70","297.75","17.07",-33.2,-137.65
"2022-10-18","374.22","229.98","298.01","17.07",-33.21,-137.62
"2022-10-19","374.73","230.25","298.28","17.07",-33.22,-137.65
"2022-10-20","375.33","230.53","298.55","17.07",-33.23,-137.59
"2022-10-21","375.89","230.80","298.82","17.07",-33.24,-137.55
"2022-10-22","376.52","231.08","299.09","17.07",-33.26,-137.45
"2022-10-23","377.13","231.36","299.35","17.07",-33.28,-137.37
"2022-10-24","377.62","231.64","299.62","17.07",-33.29,-137.42
"2022-10-25","378.13","231.92","299.89","17.07",-33.31,-137.44
"2022-10-26","378.60","232.19","300.16","17.07",-33.37,-137.45
