month,circulating_fil,mined_fil,vested_fil,locked_fil,burnt_fil,changed_circulating_fil,changed_mined_fil,changed_vested_fil,changed_locked_fil,changed_burnt_fil,avg_price,t (epochs),cumulative simple minting,Incremental simple minting (FIL),Incremental baseline minting (FIL),unlocked rewards (FIL),unlocked rewards (relative to total supply),unlocked rewards ($)
10/31/2020,"20,978,960","9,134,079","12,879,424","14,343,897","3,757,265","20,978,960","5,283,483.98","12,879,424","14,343,897","3,757,265",35.95,190080,"6,821,990.00","2,971,394.00","2,312,089.98","1,651,088.74",0.08%,"59,359,630.09"
11/30/2020,"47,352,691","14,430,273","40,696,407","19,973,144","4,867,464","26,373,730","5,296,194.25","27,816,983","5,629,247","1,110,199",29.70,276480,"9,876,096.00","3,054,106.00","2,242,088.25","2,315,496.20",0.12%,"68,775,463.71"
12/31/2020,"62,327,976","21,164,894","60,788,705","26,856,748","9,835,494","14,975,286","6,734,620.85","20,092,298","6,883,604","4,968,030",27.49,365760,"13,001,688.00","3,125,592.00","3,609,028.85","3,427,028.79",0.17%,"94,207,021.20"
1/31/2021,"77,850,444","29,228,304","80,881,004","34,768,102","14,557,380","15,522,468","8,063,409.77","20,092,298","7,911,354","4,721,887",22.22,455040,"16,096,763.00","3,095,075.00","4,968,334.77","4,684,102.94",0.23%,"104,097,645.76"
2/28/2021,"92,583,995","37,618,571","99,028,886","43,227,604","17,902,478","14,733,551","8,390,266.98","18,147,882","8,459,502","3,345,097",35.44,535680,"18,866,332.00","2,769,569.00","5,620,697.98","5,794,172.04",0.29%,"205,324,084.02"
3/31/2021,"108,725,644","48,317,127","119,121,185","55,271,182","20,508,105","16,141,649","10,698,555.49","20,092,298","12,043,578","2,605,627",69.81,624960,"21,904,146.00","3,037,814.00","7,660,741.49","7,564,295.57",0.38%,"528,090,407.18"
4/30/2021,"119,196,992","59,313,486","134,493,027","67,507,970","24,168,170","10,471,349","10,996,359.46","15,371,842","12,236,788","3,660,065",163.23,711360,"24,815,723.00","2,911,577.00","8,084,782.46","8,664,461.00",0.43%,"1,414,304,756.42"
5/31/2021,"129,067,727","70,548,661","145,809,854","78,317,133","26,040,274","9,870,735","11,235,175.43","11,316,827","10,809,164","1,872,105",111.95,800640,"27,795,449.00","2,979,726.00","8,255,449.43","9,452,406.03",0.47%,"1,058,173,435.15"
6/30/2021,"141,434,606","81,258,605","156,761,622","86,801,697","26,850,544","12,366,879","10,709,943.90","10,951,768","8,484,564","810,270",68.75,887040,"30,651,352.00","2,855,903.00","7,854,040.90","9,940,742.16",0.50%,"683,407,826.26"
7/31/2021,"153,232,723","92,099,174","168,078,450","96,801,079","27,210,441","11,798,117","10,840,568.60","11,316,827","9,999,382","359,897",51.44,976320,"33,574,101.00","2,922,749.00","7,917,819.60","10,395,428.46",0.52%,"534,754,063.06"
8/31/2021,"165,224,920","102,852,263","179,395,277","106,393,696","27,695,543","11,992,198","10,753,088.69","11,316,827","9,592,616","485,102",68.75,1065600,"36,468,313.00","2,894,212.00","7,858,876.69","10,694,807.26",0.53%,"735,308,590.71"
9/30/2021,"177,132,706","113,058,805","190,347,046","115,101,034","28,238,729","11,907,786","10,206,542.55","10,951,768","8,707,339","543,186",78.75,1152000,"39,242,255.00","2,773,942.00","7,432,600.55","10,675,096.28",0.53%,"840,639,974.68"
10/31/2021,"191,079,675","123,432,372","200,235,317","121,060,584","28,594,049","13,946,968","10,373,566.88","9,888,271","5,959,550","355,320",66.88,1241280,"42,081,125.00","2,838,870.00","7,534,696.88","10,647,177.01",0.53%,"712,067,499.32"
11/30/2021,"205,390,878","133,331,232","208,571,602","124,682,063","28,896,513","14,311,203","9,898,860.06","8,336,285","3,621,478","302,464",59.16,1327680,"44,802,024.00","2,720,899.00","7,177,961.06","10,406,056.06",0.52%,"615,631,297.74"
12/31/2021,"221,043,165","143,381,381","217,185,764","127,499,305","29,091,294","15,652,287","10,050,148.50","8,614,161","2,817,242","194,781",39.46,1416960,"47,586,610.00","2,784,586.00","7,265,562.50","10,319,121.25",0.52%,"407,208,796.30"
1/31/2022,"236,190,644","153,254,731","225,799,925","130,759,764","29,170,867","15,147,480","9,873,350.40","8,614,161","3,260,459","79,573",27.37,1506240,"50,344,009.00","2,757,399.00","7,115,951.40","10,173,233.37",0.51%,"278,463,247.85"
2/28/2022,"253,796,310","161,991,958","233,580,458","129,652,336","29,190,390","17,605,666","8,737,227.32","7,780,533","-1,107,428","19,523",21.07,1586880,"52,811,414.00","2,467,405.00","6,269,822.32","9,702,760.13",0.49%,"204,440,817.06"
3/31/2022,"271,925,555","171,496,468","242,194,620","129,288,591","29,543,561","18,129,244","9,504,509.32","8,614,161","-363,745","353,171",19.41,1676160,"55,517,799.00","2,706,385.00","6,798,124.32","9,724,712.22",0.49%,"188,768,421.19"
4/30/2022,"287,336,713","180,594,253","250,530,905","130,828,479","30,026,584","15,411,158","9,097,784.91","8,336,285","1,539,889","483,023",20.62,1762560,"58,111,719.00","2,593,920.00","6,503,864.91","9,499,417.66",0.47%,"195,921,687.08"
5/31/2022,"302,307,682","189,864,925","259,145,066","133,023,519","30,745,409","14,970,969","9,270,672.65","8,614,161","2,195,040","718,825",10.17,1851840,"60,766,353.00","2,654,634.00","6,616,038.65","9,423,641.51",0.47%,"95,794,333.71"
6/30/2022,"316,126,991","198,669,699","267,481,352","135,924,287","31,166,392","13,819,309","8,804,773.53","8,336,285","2,900,767","420,983",6.30,1938240,"63,310,673.00","2,544,320.00","6,260,453.53","9,190,069.08",0.46%,"57,917,351.79"
7/31/2022,"332,901,652","207,621,323","276,095,513","136,060,747","31,821,056","16,774,661","8,951,623.85","8,614,161","136,460","654,664",5.62,2027520,"65,914,546.00","2,603,873.00","6,347,750.85","9,091,337.82",0.45%,"51,051,880.43"
8/31/2022,"349,296,435","216,520,590","284,709,675","136,611,546","32,388,901","16,394,784","8,899,267.13","8,614,161","550,800","567,845",7.56,2116800,"68,492,996.00","2,578,450.00","6,320,817.13","9,030,768.22",0.45%,"68,286,922.86"
9/30/2022,"365,208,178","224,965,319","293,045,960","136,942,723","32,926,996","15,911,742","8,444,728.86","8,336,285","331,177","538,095",5.85,2203200,"70,964,298.00","2,471,302.00","5,973,426.86","8,861,024.86",0.44%,"51,820,239.58"
10/31/2022,"382,231,275","233,582,691","301,497,984","136,455,263","33,460,755","17,023,098","8,617,372.08","8,452,024","-487,461","533,759",5.27,2292480,"73,493,443.00","2,529,145.00","6,088,227.08","8,807,923.58",0.44%,"46,459,057.36"
11/30/2022,"398,785,926","241,747,121","309,537,419","135,773,345","33,791,887","16,554,651","8,164,429.82","8,039,435","-681,917","331,131",4.72,2378880,"75,917,489.00","2,424,046.00","5,740,383.82","8,595,522.04",0.43%,"40,530,879.79"
12/31/2022,"415,407,604","250,047,403","317,844,835","135,399,900","34,151,350","16,621,678",8300282.808,"8,307,416","-373,445","359,463",3.72,2468160,"78,398,273.00","2,480,784.00","5,819,498.81","8,528,814.44",0.43%,"31,706,677.85"
1/31/2023,"433,606,780","258,266,650","326,152,251","133,348,800","34,529,970","18,199,176",8219246.379,"8,307,416","-2,051,100","378,620",4.30,2560560,"80,940,248.00","2,541,975.00","5,677,271.38","8,431,251.07",0.42%,"36,265,079.83"
2/28/2023,"445,580,184","265,488,043","334,000,000","135,924,500","34,705,690","11,973,405",7221393.062,"7,847,750","2,575,700","175,720",6.19,2641200,"83,137,703.00","2,197,455.00","5,023,938.06","8,031,147.02",0.40%,"49,683,637.07"
3/31/2023,"456,263,950","272,869,730","341,963,139","140,199,400","35,436,180","10,683,765",7381686.767,"7,963,139","4,274,900","730,490",5.93,2730480,"85,547,991.00","2,410,288.00","4,971,398.77","7,899,913.19",0.39%,"46,868,573.48"
4/30/2023,"466,295,832","278,946,122","350,002,574","143,531,600","36,187,840","10,031,883",6076392.288,"8,039,435","3,332,200","751,660",5.73,2816880,"87,858,119.00","2,310,128.00","3,766,264.29","7,348,338.20",0.37%,"42,097,908.85"