month,num_accounts claiming,token rewards (HOPR),token rewards (relative to maximum supply),$-price,token rewards ($),num nodes (via https://network.hoprnet.org/),num_nodes that claimed stake rewards,used number nodes,month index,planned emision cover traffic per release schedule
2021-07,116,"6,381.32",0.00%,0.24,"1,529.91",,29.00,29,0,0
2021-08,315,"111,736.55",0.01%,0.29,"32,853.28",,78.00,78,1,0
2021-09,348,"170,137.47",0.02%,0.28,"48,068.44",,87.00,87,2,0
2021-10,363,"245,053.46",0.02%,0.26,"63,132.09",,90.00,90,3,0
2021-11,394,"274,078.39",0.03%,0.3,"82,845.93",,98.00,98,4,10416666.67
2021-12,355,"299,658.26",0.03%,0.24,"72,541.59",,88.00,88,5,10416666.67
2022-01,755,"1,966,725.58",0.20%,0.22,"439,733.26",,188.00,188,6,10416666.67
2022-02,471,"449,339.08",0.04%,0.27,"120,636.93",,117.00,117,7,10416666.67
2022-03,382,"566,199.50",0.06%,0.17,"94,723.38",,95.00,95,8,10416666.67
2022-04,639,"1,024,311.88",0.10%,0.18,"180,561.41",,159.00,159,9,10416666.67
2022-05,452,"585,973.80",0.06%,0.14,"83,691.37",,180.00,180,10,10416666.67
2022-06,372,"412,523.07",0.04%,0.13,"52,518.58",,171.00,171,11,10416666.67
2022-07,560,"1,045,829.93",0.10%,0.11,"114,029.20",,225.00,225,12,10416666.67
2022-08,337,"409,627.91",0.04%,0.09,"34,982.22",,108.00,108,13,10416666.67
2022-09,315,"572,962.89",0.06%,0.07,"38,229.99",141,69.00,141,14,10416666.67
2022-10,556,"1,116,893.85",0.11%,0.06,"69,452.78",88,136.00,136,15,10416666.67
2022-11,331,"438,736.03",0.04%,0.06,"25,475.94",166,120.00,166,16,10416666.67
2022-12,284,"522,797.06",0.05%,0.06,"29,767.39",200,81.00,200,17,10416666.67
2023-01,500,"1,031,441.35",0.10%,0.06,"59,910.11",218,179.00,218,18,10416666.67
2023-02,332,"391,488.62",0.04%,0.07,"26,180.80",287,213.00,287,19,10416666.67
2023-03,233,432792.2154,0.04%,0.07,"28,913.31",275,222.00,275,20,10416666.67
2023-04,470,648806.3213,0.06%,0.06,"40,124.35",353,192.00,353,21,10416666.67
2023-05,23,44607.96986,0.00%,0.06,"2,641.91",377,81.00,377,22,10416666.67
,,,,,,,,,23,10416666.67
,,,,,,,,,24,10416666.67
,,,,,,,,,25,10416666.67
,,,,,,,,,26,10416666.67
,,,,,,,,,27,10416666.67
,,,,,,,,,28,0