year_month,token rewards (LPT),token rewards relative to maximum supply,$-price,token rewards (USD),token rewards cut orchestrator (USD),stake_total,circulating supply,stake rate,Fees (ETH),FEES (USD),#orchestrators (getting rewards),#tickets
2018-5,"52,322.95",0.10%,3,"156,969","4,186","45,403","10,835,939.82",0%,0.0,0.0,14,0
2018-6,"80,949.13",0.15%,3,"242,847","6,476","197,119","12,475,884.20",2%,0.0,0.0,18,0
2018-7,"109,711.59",0.21%,3,"329,135","8,777","398,171","11,946,336.83",3%,0.0,0.0,14,0
2018-8,"144,917.41",0.27%,3,"434,752","11,593","670,905","11,486,126.97",6%,0.0,0.0,24,0
2018-9,"174,650.94",0.33%,3,"523,953","13,972","1,121,127","11,278,941.43",10%,0.0,0.0,27,0
2018-10,"220,723.16",0.42%,3,"662,169","17,658","1,861,952","11,005,096.21",17%,0.0,0.0,22,0
2018-11,"245,918.27",0.46%,3,"737,755","19,673","2,174,281","11,198,976.78",19%,0.0,0.0,21,0
2018-12,"293,609.17",0.55%,3.073830788,"941,241","75,299","2,558,955","11,417,280.38",22%,0.0,0.0,18,0
2019-1,"300,632.54",0.57%,2.576447412,"769,119","61,530","2,990,984","11,666,669.34",26%,0.0,0.0,21,0
2019-2,"253,049.61",0.48%,4.952614276,"1,245,697","99,656","3,417,338","11,929,545.59",29%,0.0,0.0,26,0
2019-3,"438,167.80",0.83%,6.951285658,"3,038,537","243,083","3,877,107","12,263,892.86",32%,0.0,0.0,44,0
2019-4,"476,638.70",0.90%,7.343800049,"3,483,092","278,647","4,457,083","12,717,807.53",35%,0.0,0.0,42,0
2019-5,"591,371.03",1.11%,7.191476149,"4,223,816","337,905","5,105,748","13,247,917.87",39%,0.0,0.0,38,0
2019-6,"631,423.46",1.19%,6.372758279,"4,043,594","323,488","5,784,428","13,855,912.91",42%,0.0,0.0,44,0
2019-7,"741,107.13",1.40%,6.297602809,"4,669,027","373,522","6,733,131","14,538,945.27",46%,0.0,0.0,42,0
2019-8,"777,208.99",1.46%,6.670201974,"5,173,631","413,891","7,838,106","15,328,260.04",51%,0.0,0.0,38,0
2019-9,"767,349.47",1.45%,4.695564172,"3,602,521","288,202","8,859,330","16,195,327.78",55%,0.0,0.0,35,0
2019-10,"745,137.04",1.40%,2.806099577,"2,053,157","164,253","9,901,058","16,817,083.46",59%,0.0,0.0,28,0
2019-11,"646,259.69",1.22%,2.128680937,"1,378,859","110,309","10,893,478","17,504,062.60",62%,0.0,0.0,28,0
2019-12,"595,156.13",1.12%,1.466516639,"874,693","69,975","11,540,609","18,111,439.81",64%,0.0,0.0,28,0
2020-1,"646,637.14",1.22%,1.903372865,"1,197,751","96,625","12,099,942","19,016,095.99",64%,2.9,496.8,44,281
2020-2,"607,255.57",1.14%,1.805556475,"1,099,585","92,286","12,681,765","19,631,823.28",65%,3.2,700.5,43,289
2020-3,"596,049.18",1.12%,0.9201773627,"553,916","46,486","13,202,311","20,165,127.75",65%,3.5,605.7,41,201
2020-4,"510,182.25",0.96%,0.5805795434,"295,968","24,320","13,768,417","20,567,374.39",67%,0.2,26.9,42,11
2020-5,"454,035.60",0.86%,1.574668178,"713,897","66,443","14,294,709","21,031,218.41",68%,0.4,93.1,39,23
2020-6,"390,964.50",0.74%,2.81473138,"1,098,004","112,848","14,580,402","21,446,498.14",68%,0.7,163.6,36,38
2020-7,"316,494.68",0.60%,1.991430991,"625,433","64,076","14,846,105","21,787,330.95",68%,1.4,376.5,37,66
2020-8,"259,474.86",0.49%,2.881378341,"741,653","72,471","14,597,010","16,037,952.85",66%,3.6,"1,465.4",33,42
2020-9,"211,772.55",0.40%,3.33198226,"708,704","79,859","13,603,044","22,199,468.24",61%,2.2,829.9,32,12
2020-10,"234,826.40",0.44%,2.299222455,"544,504","59,164","13,245,128","22,398,149.60",59%,3.3,"1,195.4",36,17
2020-11,"198,775.56",0.37%,1.432727667,"286,101","32,525","13,349,018","22,604,548.14",59%,1.8,776.5,34,10
2020-12,"212,652.71",0.40%,1.470028056,"312,431","34,783","13,666,854","22,799,059.86",60%,7.3,"4,479.4",34,39
2021-1,"189,637.14",0.36%,2.273025978,"420,961","53,678","12,569,577","23,006,862.30",55%,8.8,"9,997.1",37,53
2021-2,"144,848.12",0.27%,3.918605973,"559,514","68,282","13,153,665","23,048,309.92",57%,5.8,"9,863.0",36,33
2021-3,"149,559.88",0.28%,13.58989744,"2,009,051","240,957","12,875,705","23,288,051.99",55%,6.5,"11,179.1",63,38
2021-4,"147,226.06",0.28%,30.84268643,"4,596,528","528,982","12,650,963","23,509,949.13",54%,5.1,"11,841.6",68,25
2021-5,"138,506.24",0.26%,29.29141211,"4,110,543","442,033","12,860,231","23,600,960.76",54%,4.4,"12,710.7",60,31
2021-6,"128,797.05",0.24%,24.66653156,"3,160,295","359,424","12,359,429","23,750,863.60",52%,10.7,"24,667.0",88,63
2021-7,"139,149.75",0.26%,14.98199101,"2,072,449","237,379","12,012,468","23,872,166.88",50%,9.1,"18,874.9",77,55
2021-8,"140,077.12",0.26%,19.10294513,"2,654,700","326,334","12,107,352","24,022,800.79",50%,4.2,"13,321.0",57,24
2021-9,"130,456.47",0.25%,18.54276234,"2,433,367","298,783","12,122,112","24,183,243.43",50%,9.2,"30,956.3",50,51
2021-10,"134,255.02",0.25%,21.6444138,"2,951,504","387,756","12,033,531","24,302,894.88",50%,11.6,"42,807.0",56,64
2021-11,"152,732.10",0.29%,51.13739761,"7,622,566","999,221","11,915,180","24,396,429.86",49%,8.3,"36,469.3",68,46
2021-12,"154,441.87",0.29%,41.01113566,"6,255,539","884,487","12,383,109","24,605,432.67",50%,7.0,"28,341.5",66,39
2022-1,"163,030.85",0.31%,33.21475124,"5,334,757","760,386","12,486,222","24,807,197.78",50%,11.7,"35,341.8",64,65
2022-2,"160,958.64",0.30%,26.42444071,"4,355,966","640,333","11,109,349","24,892,434.28",45%,12.0,"33,516.5",98,120
2022-3,"199,104.46",0.38%,25.73228659,"5,104,254","679,579","12,476,090","24,941,752.97",50%,15.3,"43,478.2",97,274
2022-4,"209,121.15",0.39%,25.07299338,"5,258,416","690,286","12,663,779","24,927,444.74",51%,10.7,"32,905.4",96,247
2022-5,"196,920.68",0.37%,16.73066915,"3,276,955","439,167","12,358,345","25,434,160.55",49%,12.1,"26,354.7",93,304
2022-6,"185,299.84",0.35%,10.06778675,"1,856,306","254,014","12,481,940","25,688,055.66",49%,14.4,"20,935.8",92,287
2022-7,"225,750.24",0.43%,9.107090356,"2,061,554","317,979","12,805,683","25,978,202.38",49%,16.8,"22,333.4",94,719
2022-8,"206,406.16",0.39%,11.13619889,"2,287,337","363,158","13,271,299","26,102,477.57",51%,18.4,"31,325.3",97,1064
2022-9,"218,853.74",0.41%,9.736402804,"2,129,323","321,462","13,606,886","26,223,509.45",52%,24.9,"35,982.4",105,2104
2022-10,"210,197.70",0.40%,8.963394054,"1,884,731","281,856","14,136,011","26,210,331.76",54%,31.3,"42,230.1",105,2822
2022-11,"148,445.31",0.28%,8.036562503,"1,194,196","190,884","14,248,584","26,215,937.24",54%,38.9,"50,886.1",106,3804
2022-12,"179,536.30",0.34%,6.31075785,"1,136,519","165,499","13,666,781","26,491,671.74",52%,17.6,"21,910.9",100,1783
2023-1,"193,816.57",0.37%,5.781891352,"1,114,645","156,124","13,521,478","27,054,495.13",50%,17.9,"26,340.1",104,1922
2023-2,"181,009.41",0.34%,8.63977735,"1,556,121","225,385","12,115,170","27,258,011.71",44%,18.9,"30,662.4",104,1859
2023-3,"201,411.03",0.38%,6.286074515,"1,266,427","181,983","12,287,130","27,452,174.39",45%,19.8,"32,934.5",104,1891
2023-4,"218,926.55",0.41%,6.411766672,"1,402,978","161,643","12,515,971","27,615,421.75",45%,13.4,"25,487.0",104,1002