month,token rewards all (POKT),share rewards service nodes,token rewards (POKT) service nodes,token rewards (POKT) validators,token rewards (POKT) DAO,"token rewards (POKT, service nodes) relative to est. total supply",$-price,"token rewards ($, service nodes)",total supply POKT,total relays,total rewards (POKT)/relay,baseRelaysPerPokt,RelaysToTokenMultiplier,#nodes
2020-07-01,3,0.89,3,0.03,0,0.00%,0.20,0.52,650000000,336,0.008630952381,167,10000,71
2020-08-01,"80,231",0.89,"71,405",802.31,"8,023",0.00%,0.20,"14,281.06",650000000,9014743,0.008899943126,167,10000,153
2020-09-01,"278,576",0.89,"247,932","2,785.76","27,858",0.01%,0.20,"49,586.47",651000000,31300887,0.008899929897,167,10000,258
2020-10-01,"1,734,962",0.89,"1,544,117","17,349.62","173,496",0.04%,0.20,"308,823.31",652000000,194939428,0.008900007648,167,10000,442
2020-11-01,"1,732,886",0.89,"1,542,268","17,328.86","173,289",0.04%,0.20,"308,453.62",654000000,194706478,0.008899988936,167,10000,608
2020-12-01,"735,697",0.89,"654,771","7,356.97","73,570",0.02%,0.20,"130,954.10",655000000,82662598,0.008900000941,167,10000,586
2021-01-01,"1,240,205",0.89,"1,103,783","12,402.05","124,021",0.03%,0.20,"220,756.51",657000000,139348936,0.008899996911,167,10000,1232
2021-02-01,"1,035,926",0.89,"921,974","10,359.26","103,593",0.02%,0.20,"184,394.83",658000000,116396230,0.00889999616,167,10000,2185
2021-03-01,"1,313,946",0.89,"1,169,412","13,139.46","131,395",0.03%,0.20,"233,882.32",659000000,147634359,0.008899998678,167,10000,2992
2021-04-01,"1,215,639",0.89,"1,081,919","12,156.39","121,564",0.03%,0.20,"216,383.81",661000000,136588819,0.008899992026,167,10000,3374
2021-05-01,"1,221,145",0.89,"1,086,819","12,211.45","122,114",0.03%,0.20,"217,363.76",662000000,137207274,0.008899999719,167,10000,4920
2021-06-01,"1,102,460",0.89,"981,189","11,024.60","110,246",0.03%,0.20,"196,237.81",663000000,123872043,0.008899987223,167,10000,5121
2021-07-01,"1,975,270",0.89,"1,757,991","19,752.70","197,527",0.05%,0.20,"351,598.11",665000000,221940190,0.008900011755,167,10000,3343
2021-08-01,"5,399,830",0.89,"4,805,849","53,998.30","539,983",0.12%,0.40,"1,922,339.55",672000000,606721853,0.008900009408,526,10000,4571
2021-09-01,"7,577,649",0.89,"6,744,108","75,776.49","757,765",0.17%,0.40,"2,697,643.01",680000000,851421664,0.008899995408,526,10000,6342
2021-10-01,"16,048,214",0.89,"14,282,910","160,482.14","1,604,821",0.37%,0.40,"5,713,164.04",700000000,1803169772,0.008900001458,526,10000,8315
2021-11-01,"29,553,196",0.89,"26,302,344","295,531.96","2,955,320",0.67%,0.40,"10,520,937.78",732000000,3320584247,0.008899998856,526,10000,13452
2021-12-01,"47,841,167",0.89,"42,578,639","478,411.67","4,784,117",1.09%,0.40,"17,031,455.59",787000000,5375411680,0.008900000641,526,10000,18103
2022-01-01,"83,469,079",0.89,"74,287,480","834,690.79","8,346,908",1.90%,1.85,"137,767,158.70",882000000,9378548498,0.008899999698,526,10000,25386
2022-02-01,"69,575,458",0.89,"61,922,157","695,754.58","6,957,546",1.59%,1.16,"71,729,259.82",959000000,7827793478,0.008888259213,1337,10000,33245
2022-03-01,"86,552,202",0.89,"77,031,460","865,522.02","8,655,220",1.97%,0.79,"60,532,664.09",1059000000,11871116503,0.0072909909,3507,10000,40073
2022-04-01,"91,490,721",0.89,"81,426,742","914,907.21","9,149,072",2.09%,0.79,"64,053,724.27",1159000000,21606452815,0.004234416532,25000,10000,44706
2022-05-01,"71,644,120",0.89,"63,763,267","716,441.20","7,164,412",1.63%,0.30,"18,945,947.44",1238000000,26946769969,0.002658727565,100000,8461,46791
2022-06-01,"49,822,852",0.89,"44,342,339","2,491,142.62","2,989,371",1.14%,0.14,"6,151,787.91",1295000000,26558102203,0.001875994449,200000,4847,41472
2022-07-01,"43,596,882",0.85,"37,057,350","2,179,844.11","4,359,688",0.95%,0.09,"3,498,357.72",1345000000,30604170984,0.001424540538,200000,2988,35747
2022-08-01,"33,922,526",0.85,"28,834,147","1,696,126.28","3,392,253",0.74%,0.10,"2,951,337.04",1382000000,28895676034,0.001173965456,200000,2109,28084
2022-09-01,"28,276,130",0.85,"24,034,711","1,413,806.52","2,827,613",0.62%,0.11,"2,586,447.52",1418000000,27848980493,0.001015338081,200000,1768,27615
2022-10-01,"33,515,393",0.85,"28,488,084","1,675,769.64","3,351,539",0.73%,0.07,"2,046,180.69",1455000000,35096938080,0.0009549377961,200000,1371,26636
2022-11-01,"22,584,583",0.85,"19,196,895","1,129,229.14","2,258,458",0.49%,0.06,"1,228,349.40",1480000000,31985554037,0.0007060869627,200000,1038,25505
2022-12-01,"24,256,027",0.85,"20,617,623","1,212,801.34","2,425,603",0.53%,0.07,"1,469,892.66",1504000000,36572645565,0.0006632286597,200000,832,23466
2023-01-01,"18,605,055",0.85,"15,814,297","930,252.77","1,860,506",0.41%,0.06,"926,398.49",1524987500,34075802022,0.0005459902422,200000,719,22826
2023-02-01,"18,544,229",0.85,"15,762,595","927,211.45","1,854,423",0.40%,0.07,"1,092,253.76",1545680565,34262541275,0.0005412391554,200000,680,21546
2023-03-01,"17,912,155",0.85,"15,225,332","895,607.74","1,791,215",0.39%,0.05,"829,592.34",1566083325,36595621105,0.000489461694,200000,603,21115
2023-04-01,"16,989,383",0.85,"14,440,976","849,469.16","1,698,938",0.37%,0.04,"611,367.58",1586199853,37233317951,0.0004562951688,200000,561,20772